Created with UCDetector 1.10.0	2015-09-10 13:27:44	http://www.ucdetector.org/	
com.adaptavant.distributedsource.service.MigrationService_v3.createCRMRecruitmentIndiaSkillSet(MigrationService_v3.java:3458)	Method "MigrationService_v3.createCRMRecruitmentIndiaSkillSet()" has 0 references	MigrationService_v3.createCRMRecruitmentIndiaSkillSet()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.createCRMITSkillSet(MigrationService_v3.java:3463)	Method "MigrationService_v3.createCRMITSkillSet()" has 0 references	MigrationService_v3.createCRMITSkillSet()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.createCRMBusinessServiceSkillSet(MigrationService_v3.java:3468)	Method "MigrationService_v3.createCRMBusinessServiceSkillSet()" has 0 references	MigrationService_v3.createCRMBusinessServiceSkillSet()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.createCRMVoiceCurveSkillSet(MigrationService_v3.java:3473)	Method "MigrationService_v3.createCRMVoiceCurveSkillSet()" has 0 references	MigrationService_v3.createCRMVoiceCurveSkillSet()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.createCRMAdaptavantSkillSet(MigrationService_v3.java:3478)	Method "MigrationService_v3.createCRMAdaptavantSkillSet()" has 0 references	MigrationService_v3.createCRMAdaptavantSkillSet()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.sendErrorMailIfEntityNotMoved(MigrationService_v3.java:3483)	Change visibility of Method "MigrationService_v3.sendErrorMailIfEntityNotMoved(String,Map<String,Object>)" to private	MigrationService_v3.sendErrorMailIfEntityNotMoved(String,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.sendMail4MovedEntities(MigrationService_v3.java:3521)	Change visibility of Method "MigrationService_v3.sendMail4MovedEntities(String,Map<String,Object>)" to private	MigrationService_v3.sendMail4MovedEntities(String,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndRePersistHistory(MigrationService_v3.java:3553)	Change visibility of Method "MigrationService_v3.fetchAndRePersistHistory(int,int,String)" to private	MigrationService_v3.fetchAndRePersistHistory(int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.moveHistory(MigrationService_v3.java:3615)	Method "MigrationService_v3.moveHistory(String,String,String)" has 0 references	MigrationService_v3.moveHistory(String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndRePersistTask(MigrationService_v3.java:3653)	Change visibility of Method "MigrationService_v3.fetchAndRePersistTask(int,int,String)" to private	MigrationService_v3.fetchAndRePersistTask(int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.moveTasks(MigrationService_v3.java:3714)	Method "MigrationService_v3.moveTasks(String,String,String)" has 0 references	MigrationService_v3.moveTasks(String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.createDealsForNewBackend(MigrationService_v3.java:3755)	Change visibility of Method "MigrationService_v3.createDealsForNewBackend(List<Entity>,Map<String,Map<String,Object>>,*)" to private	MigrationService_v3.createDealsForNewBackend(List<Entity>,Map<String,Map<String,Object>>,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndRePersistDeals(MigrationService_v3.java:3836)	Change visibility of Method "MigrationService_v3.fetchAndRePersistDeals(int,int,String)" to private	MigrationService_v3.fetchAndRePersistDeals(int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.moveDeals(MigrationService_v3.java:3929)	Method "MigrationService_v3.moveDeals(String,String,String)" has 0 references	MigrationService_v3.moveDeals(String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchDealAndLinkItsTasks(MigrationService_v3.java:3971)	Change visibility of Method "MigrationService_v3.fetchDealAndLinkItsTasks(int,int,String)" to private	MigrationService_v3.fetchDealAndLinkItsTasks(int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchDealAndLinkItsTasks(MigrationService_v3.java:4034)	Method "MigrationService_v3.fetchDealAndLinkItsTasks(String,String,String)" has 0 references	MigrationService_v3.fetchDealAndLinkItsTasks(String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchDealAndLinkItsHistory(MigrationService_v3.java:4076)	Change visibility of Method "MigrationService_v3.fetchDealAndLinkItsHistory(int,int,String)" to private	MigrationService_v3.fetchDealAndLinkItsHistory(int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchDealAndLinkItsHistory(MigrationService_v3.java:4142)	Method "MigrationService_v3.fetchDealAndLinkItsHistory(String,String,String)" has 0 references	MigrationService_v3.fetchDealAndLinkItsHistory(String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndRePersistContacts(MigrationService_v3.java:4180)	Change visibility of Method "MigrationService_v3.fetchAndRePersistContacts(String,int,int,String)" to private	MigrationService_v3.fetchAndRePersistContacts(String,int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.sendMail4MovedContactEntities(MigrationService_v3.java:4255)	Change visibility of Method "MigrationService_v3.sendMail4MovedContactEntities(String,Map<String,Object>)" to private	MigrationService_v3.sendMail4MovedContactEntities(String,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.sendErrorMailIfContactEntityNotMoved(MigrationService_v3.java:4289)	Change visibility of Method "MigrationService_v3.sendErrorMailIfContactEntityNotMoved(String,Map<String,Object>)" to private	MigrationService_v3.sendErrorMailIfContactEntityNotMoved(String,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.sendMail4CMID(MigrationService_v3.java:4331)	Change visibility of Method "MigrationService_v3.sendMail4CMID(String,Map<String,Object>)" to private	MigrationService_v3.sendMail4CMID(String,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.moveContacts(MigrationService_v3.java:4352)	Method "MigrationService_v3.moveContacts(String,String,String,String)" has 0 references	MigrationService_v3.moveContacts(String,String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchContactAndLinkItsHistory(MigrationService_v3.java:4401)	Change visibility of Method "MigrationService_v3.fetchContactAndLinkItsHistory(String,int,int,String)" to private	MigrationService_v3.fetchContactAndLinkItsHistory(String,int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchContactAndLinkItsHistory(MigrationService_v3.java:4466)	Method "MigrationService_v3.fetchContactAndLinkItsHistory(String,String,String,String)" has 0 references	MigrationService_v3.fetchContactAndLinkItsHistory(String,String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchContactAndLinkItsTasks(MigrationService_v3.java:4504)	Change visibility of Method "MigrationService_v3.fetchContactAndLinkItsTasks(String,int,int,String)" to private	MigrationService_v3.fetchContactAndLinkItsTasks(String,int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchContactAndLinkItsTasks(MigrationService_v3.java:4569)	Method "MigrationService_v3.fetchContactAndLinkItsTasks(String,String,String,String)" has 0 references	MigrationService_v3.fetchContactAndLinkItsTasks(String,String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchTaskAndLinkItsAccounts(MigrationService_v3.java:4611)	Change visibility of Method "MigrationService_v3.fetchTaskAndLinkItsAccounts(int,int,String)" to private	MigrationService_v3.fetchTaskAndLinkItsAccounts(int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchTaskAndLinkItsAccounts(MigrationService_v3.java:4672)	Method "MigrationService_v3.fetchTaskAndLinkItsAccounts(String,String,String)" has 0 references	MigrationService_v3.fetchTaskAndLinkItsAccounts(String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchHistoryAndLinkItsAccounts(MigrationService_v3.java:4714)	Change visibility of Method "MigrationService_v3.fetchHistoryAndLinkItsAccounts(int,int,String)" to private	MigrationService_v3.fetchHistoryAndLinkItsAccounts(int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchHistoryAndLinkItsAccounts(MigrationService_v3.java:4775)	Method "MigrationService_v3.fetchHistoryAndLinkItsAccounts(String,String,String)" has 0 references	MigrationService_v3.fetchHistoryAndLinkItsAccounts(String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.delayCode(MigrationService_v3.java:4812)	Method "MigrationService_v3.delayCode(String)" has 0 references	MigrationService_v3.delayCode(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndCreateContactSkillSetByAccountID(MigrationService_v3.java:4842)	Method "MigrationService_v3.fetchAndCreateContactSkillSetByAccountID(String)" has 0 references	MigrationService_v3.fetchAndCreateContactSkillSetByAccountID(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndRePersistPeopleContactSkillSet(MigrationService_v3.java:4863)	Change visibility of Method "MigrationService_v3.fetchAndRePersistPeopleContactSkillSet(String)" to private	MigrationService_v3.fetchAndRePersistPeopleContactSkillSet(String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.createContactSkillSet4NewSchemaAndPersist(MigrationService_v3.java:4896)	Change visibility of Method "MigrationService_v3.createContactSkillSet4NewSchemaAndPersist(Iterator<Entity>)" to private	MigrationService_v3.createContactSkillSet4NewSchemaAndPersist(Iterator<Entity>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndRemoveUniquepinFromTasks(MigrationService_v3.java:4945)	Method "MigrationService_v3.fetchAndRemoveUniquepinFromTasks(String,String,String)" has 0 references	MigrationService_v3.fetchAndRemoveUniquepinFromTasks(String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndRemoveUniquepinFromTasksAndPersist(MigrationService_v3.java:4983)	Change visibility of Method "MigrationService_v3.fetchAndRemoveUniquepinFromTasksAndPersist(int,int,String)" to private	MigrationService_v3.fetchAndRemoveUniquepinFromTasksAndPersist(int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndRemoveUniquepinFromDeals(MigrationService_v3.java:5050)	Method "MigrationService_v3.fetchAndRemoveUniquepinFromDeals(String,String,String)" has 0 references	MigrationService_v3.fetchAndRemoveUniquepinFromDeals(String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndRemoveUniquepinFromDealsAndPersist(MigrationService_v3.java:5088)	Change visibility of Method "MigrationService_v3.fetchAndRemoveUniquepinFromDealsAndPersist(int,int,String)" to private	MigrationService_v3.fetchAndRemoveUniquepinFromDealsAndPersist(int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.updateNullAccPinContacts(MigrationService_v3.java:5156)	Method "MigrationService_v3.updateNullAccPinContacts(String,String)" has 0 references	MigrationService_v3.updateNullAccPinContacts(String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.setAccountPinForEntitiesBasedOnBrand(MigrationService_v3.java:5213)	Change visibility of Method "MigrationService_v3.setAccountPinForEntitiesBasedOnBrand(List<Entity>)" to private	MigrationService_v3.setAccountPinForEntitiesBasedOnBrand(List<Entity>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.taskQToUpdateNullAccPinContacts(MigrationService_v3.java:5237)	Method "MigrationService_v3.taskQToUpdateNullAccPinContacts(String,String)" has 0 references	MigrationService_v3.taskQToUpdateNullAccPinContacts(String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndRepersistNullAccPinContacts(MigrationService_v3.java:5246)	Method "MigrationService_v3.fetchAndRepersistNullAccPinContacts(String,String)" has 0 references	MigrationService_v3.fetchAndRepersistNullAccPinContacts(String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.setAccountPinForContacts(MigrationService_v3.java:5295)	Change visibility of Method "MigrationService_v3.setAccountPinForContacts(List<Contact>)" to private	MigrationService_v3.setAccountPinForContacts(List<Contact>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndRepersistNullAccPinAccounts(MigrationService_v3.java:5339)	Method "MigrationService_v3.fetchAndRepersistNullAccPinAccounts(String,String)" has 0 references	MigrationService_v3.fetchAndRepersistNullAccPinAccounts(String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.deleteContactLinkedContactTaskAndDeal(MigrationService_v3.java:5390)	Method "MigrationService_v3.deleteContactLinkedContactTaskAndDeal(String)" has 0 references	MigrationService_v3.deleteContactLinkedContactTaskAndDeal(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.createAccountEntities4ActiveCustomer(MigrationService_v3.java:5472)	Method "MigrationService_v3.createAccountEntities4ActiveCustomer(Map<String,String>)" has 0 references	MigrationService_v3.createAccountEntities4ActiveCustomer(Map<String,String>)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.constructAccountEntity4GCAndCS(MigrationService_v3.java:5515)	Change visibility of Method "MigrationService_v3.constructAccountEntity4GCAndCS(String,String,Contact)" to private	MigrationService_v3.constructAccountEntity4GCAndCS(String,String,Contact)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.constructContactSkillSetIfGoClock(MigrationService_v3.java:5548)	Change visibility of Method "MigrationService_v3.constructContactSkillSetIfGoClock(boolean,String,Contact)" to private	MigrationService_v3.constructContactSkillSetIfGoClock(boolean,String,Contact)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.constructSearchEntity4GCAndCS(MigrationService_v3.java:5573)	Change visibility of Method "MigrationService_v3.constructSearchEntity4GCAndCS(String,Contact)" to private	MigrationService_v3.constructSearchEntity4GCAndCS(String,Contact)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.createAccount4GCAndCS(MigrationService_v3.java:5640)	Change visibility of Method "MigrationService_v3.createAccount4GCAndCS(boolean,List<Contact>)" to private	MigrationService_v3.createAccount4GCAndCS(boolean,List<Contact>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.createAccount4GCAndCS_v2(MigrationService_v3.java:5730)	Method "MigrationService_v3.createAccount4GCAndCS_v2(boolean,List<Contact>)" has 0 references	MigrationService_v3.createAccount4GCAndCS_v2(boolean,List<Contact>)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchContactsAndCreateAccount4GCAndCS(MigrationService_v3.java:5772)	Change visibility of Method "MigrationService_v3.fetchContactsAndCreateAccount4GCAndCS(String,int,int,String)" to private	MigrationService_v3.fetchContactsAndCreateAccount4GCAndCS(String,int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.createAccount4GoClockAndCS(MigrationService_v3.java:5838)	Method "MigrationService_v3.createAccount4GoClockAndCS(String,String,String,String)" has 0 references	MigrationService_v3.createAccount4GoClockAndCS(String,String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndCreateContactSkillSet(MigrationService_v3.java:5879)	Method "MigrationService_v3.fetchAndCreateContactSkillSet(String,String,String)" has 0 references	MigrationService_v3.fetchAndCreateContactSkillSet(String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndRePersistPeopleContactSkillSet_v2(MigrationService_v3.java:5917)	Change visibility of Method "MigrationService_v3.fetchAndRePersistPeopleContactSkillSet_v2(int,int,String)" to private	MigrationService_v3.fetchAndRePersistPeopleContactSkillSet_v2(int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.createContactSkillSet4NewSchemaAndPersist_v2(MigrationService_v3.java:5977)	Change visibility of Method "MigrationService_v3.createContactSkillSet4NewSchemaAndPersist_v2(List<Entity>)" to private	MigrationService_v3.createContactSkillSet4NewSchemaAndPersist_v2(List<Entity>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchNewCustomersAndAddLeadCreatedDate(MigrationService_v3.java:6038)	Method "MigrationService_v3.fetchNewCustomersAndAddLeadCreatedDate(String,String,String)" has 0 references	MigrationService_v3.fetchNewCustomersAndAddLeadCreatedDate(String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndRePersistNewCustomers(MigrationService_v3.java:6077)	Change visibility of Method "MigrationService_v3.fetchAndRePersistNewCustomers(int,int,String)" to private	MigrationService_v3.fetchAndRePersistNewCustomers(int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.mapTaskTypes(MigrationService_v3.java:110)	Change visibility of Constant "MigrationService_v3.mapTaskTypes" to private	MigrationService_v3.mapTaskTypes	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.rsbAR(MigrationService_v3.java:126)	Change visibility of Field "MigrationService_v3.rsbAR" to private	MigrationService_v3.rsbAR	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.<init>(MigrationService_v3.java:6239)	Change visibility of Member class "MigrationService_v3.LeadCreatedDateAsc" to private - May cause compile errors!	MigrationService_v3.LeadCreatedDateAsc	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.createAccount4GCAndCS_v3(MigrationService_v3.java:6274)	Change visibility of Method "MigrationService_v3.createAccount4GCAndCS_v3(boolean,List<Contact>)" to private	MigrationService_v3.createAccount4GCAndCS_v3(boolean,List<Contact>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.constructSearchEntity4GCAndCS_v2(MigrationService_v3.java:6349)	Change visibility of Method "MigrationService_v3.constructSearchEntity4GCAndCS_v2(String,Contact)" to private	MigrationService_v3.constructSearchEntity4GCAndCS_v2(String,Contact)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.createAccount4GoClockAndCS_v2(MigrationService_v3.java:6416)	Method "MigrationService_v3.createAccount4GoClockAndCS_v2(String,String,String,String)" has 0 references	MigrationService_v3.createAccount4GoClockAndCS_v2(String,String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchContactsAndCreateAccount4GCAndCS_v2(MigrationService_v3.java:6458)	Change visibility of Method "MigrationService_v3.fetchContactsAndCreateAccount4GCAndCS_v2(String,int,int,String)" to private	MigrationService_v3.fetchContactsAndCreateAccount4GCAndCS_v2(String,int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndPersistDuplicateLogins(MigrationService_v3.java:6524)	Method "MigrationService_v3.fetchAndPersistDuplicateLogins(String)" has 0 references	MigrationService_v3.fetchAndPersistDuplicateLogins(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndPersistContactsForNullComments(MigrationService_v3.java:6630)	Method "MigrationService_v3.fetchAndPersistContactsForNullComments(String,String,String)" has 0 references	MigrationService_v3.fetchAndPersistContactsForNullComments(String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndRePersistContactsWithNullComments(MigrationService_v3.java:6663)	Change visibility of Method "MigrationService_v3.fetchAndRePersistContactsWithNullComments(int,int,String)" to private	MigrationService_v3.fetchAndRePersistContactsWithNullComments(int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchContactAndPersistSearchIndex(MigrationService_v3.java:6736)	Method "MigrationService_v3.fetchContactAndPersistSearchIndex(String,String,String)" has 0 references	MigrationService_v3.fetchContactAndPersistSearchIndex(String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchContactAndPersistSearchIndexAction(MigrationService_v3.java:6773)	Change visibility of Method "MigrationService_v3.fetchContactAndPersistSearchIndexAction(int,int,String)" to private	MigrationService_v3.fetchContactAndPersistSearchIndexAction(int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.constructSearchEntityForContact(MigrationService_v3.java:6852)	Change visibility of Method "MigrationService_v3.constructSearchEntityForContact(Contact)" to private	MigrationService_v3.constructSearchEntityForContact(Contact)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAccountAndPersistSearchIndex(MigrationService_v3.java:6950)	Method "MigrationService_v3.fetchAccountAndPersistSearchIndex(String,String,String)" has 0 references	MigrationService_v3.fetchAccountAndPersistSearchIndex(String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAccountAndPersistSearchIndexAction(MigrationService_v3.java:6987)	Change visibility of Method "MigrationService_v3.fetchAccountAndPersistSearchIndexAction(int,int,String)" to private	MigrationService_v3.fetchAccountAndPersistSearchIndexAction(int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.constructSearchIndexForAccounts(MigrationService_v3.java:7065)	Change visibility of Method "MigrationService_v3.constructSearchIndexForAccounts(List<Entity>)" to private	MigrationService_v3.constructSearchIndexForAccounts(List<Entity>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchDealAndPersistSearchIndex(MigrationService_v3.java:7153)	Method "MigrationService_v3.fetchDealAndPersistSearchIndex(String,String,String)" has 0 references	MigrationService_v3.fetchDealAndPersistSearchIndex(String,String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchDealAndPersistSearchIndexAction(MigrationService_v3.java:7191)	Change visibility of Method "MigrationService_v3.fetchDealAndPersistSearchIndexAction(int,int,String)" to private	MigrationService_v3.fetchDealAndPersistSearchIndexAction(int,int,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.constructSearchIndexForDeals(MigrationService_v3.java:7269)	Change visibility of Method "MigrationService_v3.constructSearchIndexForDeals(List<Entity>)" to private	MigrationService_v3.constructSearchIndexForDeals(List<Entity>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.deleteContacts(MigrationService_v3.java:7313)	Change visibility of Method "MigrationService_v3.deleteContacts(List<String>)" to private	MigrationService_v3.deleteContacts(List<String>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.deleteContacts(MigrationService_v3.java:7362)	Method "MigrationService_v3.deleteContacts(String)" has 0 references	MigrationService_v3.deleteContacts(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndRepersistAccountSettings(MigrationService_v3.java:7447)	Method "MigrationService_v3.fetchAndRepersistAccountSettings()" has 0 references	MigrationService_v3.fetchAndRepersistAccountSettings()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchSelectedContactsAndPersistSearchIndex(MigrationService_v3.java:7499)	Method "MigrationService_v3.fetchSelectedContactsAndPersistSearchIndex(String)" has 0 references	MigrationService_v3.fetchSelectedContactsAndPersistSearchIndex(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchSelectedContactsAndAddSearchIndex(MigrationService_v3.java:7543)	Change visibility of Method "MigrationService_v3.fetchSelectedContactsAndAddSearchIndex(List<String>)" to private	MigrationService_v3.fetchSelectedContactsAndAddSearchIndex(List<String>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchSelectedAccountsAndPersistSearchIndex(MigrationService_v3.java:7593)	Method "MigrationService_v3.fetchSelectedAccountsAndPersistSearchIndex(String)" has 0 references	MigrationService_v3.fetchSelectedAccountsAndPersistSearchIndex(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchSelectedAccountsAndAddSearchIndex(MigrationService_v3.java:7637)	Change visibility of Method "MigrationService_v3.fetchSelectedAccountsAndAddSearchIndex(List<String>)" to private	MigrationService_v3.fetchSelectedAccountsAndAddSearchIndex(List<String>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.createAccountForSelectedPins(MigrationService_v3.java:7697)	Method "MigrationService_v3.createAccountForSelectedPins(String)" has 0 references	MigrationService_v3.createAccountForSelectedPins(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchSelectedContactsAndCreateAccount(MigrationService_v3.java:7743)	Change visibility of Method "MigrationService_v3.fetchSelectedContactsAndCreateAccount(List<String>)" to private	MigrationService_v3.fetchSelectedContactsAndCreateAccount(List<String>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.constructAccountEntityForSelectedPins(MigrationService_v3.java:7920)	Change visibility of Method "MigrationService_v3.constructAccountEntityForSelectedPins(Map<String,Object>,String,List<String>)" to private	MigrationService_v3.constructAccountEntityForSelectedPins(Map<String,Object>,String,List<String>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MigrationService_v3.fetchAndRepersistSynclioToAnswerConnectAccPinContacts(MigrationService_v3.java:7949)	Method "MigrationService_v3.fetchAndRepersistSynclioToAnswerConnectAccPinContacts(String,String)" has 0 references	MigrationService_v3.fetchAndRepersistSynclioToAnswerConnectAccPinContacts(String,String)	org.ucdetector.analyzeMarkerReference	
