Created with UCDetector 1.10.0	2015-09-14 20:24:55	http://www.ucdetector.org/	
com.adaptavant.crm.dto.ContactSkillSet.getLastUpdatedDate(ContactSkillSet.java:112)	Method "ContactSkillSet.getLastUpdatedDate()" has 0 references	ContactSkillSet.getLastUpdatedDate()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.ContactSkillSet.setLastUpdatedDate(ContactSkillSet.java:116)	Method "ContactSkillSet.setLastUpdatedDate(Date)" has 0 references	ContactSkillSet.setLastUpdatedDate(Date)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.OAuthPresence.OAuthPresence(OAuthPresence.java:43)	Constructor "OAuthPresence.OAuthPresence(String,String,String,Date,Date,*,*,*,*)" has 0 references	OAuthPresence.OAuthPresence(String,String,String,Date,Date,*,*,*,*)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.OAuthPresence.setID(OAuthPresence.java:76)	Method "OAuthPresence.setID(String)" has 1 references	OAuthPresence.setID(String)	org.ucdetector.analyzeMarkerFewReference	
com.adaptavant.crm.dto.OAuthPresence.getContactID(OAuthPresence.java:91)	Method "OAuthPresence.getContactID()" has 0 references	OAuthPresence.getContactID()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.OAuthPresence.getCreatedDate(OAuthPresence.java:101)	Method "OAuthPresence.getCreatedDate()" has 1 references	OAuthPresence.getCreatedDate()	org.ucdetector.analyzeMarkerFewReference	
com.adaptavant.crm.dto.OAuthPresence.setCreatedDate(OAuthPresence.java:106)	Method "OAuthPresence.setCreatedDate(Date)" has 0 references	OAuthPresence.setCreatedDate(Date)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.OAuthPresence.getLastUpdatedDate(OAuthPresence.java:111)	Method "OAuthPresence.getLastUpdatedDate()" has 0 references	OAuthPresence.getLastUpdatedDate()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.OAuthPresence.setLastUpdatedDate(OAuthPresence.java:116)	Method "OAuthPresence.setLastUpdatedDate(Date)" has 0 references	OAuthPresence.setLastUpdatedDate(Date)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.OAuthPresence.getRefreshToken(OAuthPresence.java:131)	Method "OAuthPresence.getRefreshToken()" has 1 references	OAuthPresence.getRefreshToken()	org.ucdetector.analyzeMarkerFewReference	
com.adaptavant.crm.dto.OAuthPresence.setRefreshToken(OAuthPresence.java:136)	Method "OAuthPresence.setRefreshToken(String)" has 1 references	OAuthPresence.setRefreshToken(String)	org.ucdetector.analyzeMarkerFewReference	
com.adaptavant.crm.dto.OAuthPresence.getAccessToken(OAuthPresence.java:141)	Method "OAuthPresence.getAccessToken()" has 1 references	OAuthPresence.getAccessToken()	org.ucdetector.analyzeMarkerFewReference	
com.adaptavant.crm.dto.Notification.getID(Notification.java:50)	Method "Notification.getID()" has 0 references	Notification.getID()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.setID(Notification.java:55)	Method "Notification.setID(String)" has 0 references	Notification.setID(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.getType(Notification.java:60)	Method "Notification.getType()" has 0 references	Notification.getType()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.setType(Notification.java:65)	Method "Notification.setType(String)" has 0 references	Notification.setType(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.getTitle(Notification.java:70)	Method "Notification.getTitle()" has 0 references	Notification.getTitle()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.setTitle(Notification.java:75)	Method "Notification.setTitle(String)" has 0 references	Notification.setTitle(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.getDescription(Notification.java:80)	Method "Notification.getDescription()" has 0 references	Notification.getDescription()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.setDescription(Notification.java:85)	Method "Notification.setDescription(String)" has 0 references	Notification.setDescription(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.getEntity(Notification.java:90)	Method "Notification.getEntity()" has 0 references	Notification.getEntity()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.setEntity(Notification.java:95)	Method "Notification.setEntity(String)" has 0 references	Notification.setEntity(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.getCreatedDate(Notification.java:100)	Method "Notification.getCreatedDate()" has 0 references	Notification.getCreatedDate()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.setCreatedDate(Notification.java:105)	Method "Notification.setCreatedDate(Date)" has 0 references	Notification.setCreatedDate(Date)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.getLastUpdatedDate(Notification.java:110)	Method "Notification.getLastUpdatedDate()" has 0 references	Notification.getLastUpdatedDate()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.setLastUpdatedDate(Notification.java:115)	Method "Notification.setLastUpdatedDate(Date)" has 0 references	Notification.setLastUpdatedDate(Date)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.getDeleted(Notification.java:120)	Method "Notification.getDeleted()" has 0 references	Notification.getDeleted()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.setDeleted(Notification.java:125)	Method "Notification.setDeleted(Boolean)" has 0 references	Notification.setDeleted(Boolean)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.getEnabled(Notification.java:130)	Method "Notification.getEnabled()" has 0 references	Notification.getEnabled()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.setEnabled(Notification.java:135)	Method "Notification.setEnabled(Boolean)" has 0 references	Notification.setEnabled(Boolean)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.getExternal(Notification.java:140)	Method "Notification.getExternal()" has 0 references	Notification.getExternal()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Notification.setExternal(Notification.java:145)	Method "Notification.setExternal(Boolean)" has 0 references	Notification.setExternal(Boolean)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.getID(Plan.java:98)	Method "Plan.getID()" has 0 references	Plan.getID()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.setID(Plan.java:103)	Method "Plan.setID(String)" has 0 references	Plan.setID(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.getName(Plan.java:108)	Method "Plan.getName()" has 1 references	Plan.getName()	org.ucdetector.analyzeMarkerFewReference	
com.adaptavant.crm.dto.Plan.setName(Plan.java:113)	Method "Plan.setName(String)" has 0 references	Plan.setName(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.getDescription(Plan.java:118)	Method "Plan.getDescription()" has 0 references	Plan.getDescription()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.setDescription(Plan.java:123)	Method "Plan.setDescription(String)" has 0 references	Plan.setDescription(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.setAmount(Plan.java:133)	Method "Plan.setAmount(double)" has 0 references	Plan.setAmount(double)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.getCreatedDate(Plan.java:138)	Method "Plan.getCreatedDate()" has 0 references	Plan.getCreatedDate()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.setCreatedDate(Plan.java:143)	Method "Plan.setCreatedDate(Date)" has 0 references	Plan.setCreatedDate(Date)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.getLastUpdatedDate(Plan.java:148)	Method "Plan.getLastUpdatedDate()" has 0 references	Plan.getLastUpdatedDate()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.setLastUpdatedDate(Plan.java:153)	Method "Plan.setLastUpdatedDate(Date)" has 0 references	Plan.setLastUpdatedDate(Date)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.getUnlimited(Plan.java:158)	Method "Plan.getUnlimited()" has 0 references	Plan.getUnlimited()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.setUnlimited(Plan.java:163)	Method "Plan.setUnlimited(Boolean)" has 0 references	Plan.setUnlimited(Boolean)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.getUploadSizeLimitPerDocument(Plan.java:168)	Method "Plan.getUploadSizeLimitPerDocument()" has 0 references	Plan.getUploadSizeLimitPerDocument()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.setUploadSizeLimitPerDocument(Plan.java:173)	Method "Plan.setUploadSizeLimitPerDocument(Double)" has 0 references	Plan.setUploadSizeLimitPerDocument(Double)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.getUploadDocumentsSizeLimitPerAccount(Plan.java:178)	Method "Plan.getUploadDocumentsSizeLimitPerAccount()" has 0 references	Plan.getUploadDocumentsSizeLimitPerAccount()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.setUploadDocumentsSizeLimitPerAccount(Plan.java:183)	Method "Plan.setUploadDocumentsSizeLimitPerAccount(Double)" has 0 references	Plan.setUploadDocumentsSizeLimitPerAccount(Double)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.getAttachmentsSizeLimitPerEmail(Plan.java:188)	Method "Plan.getAttachmentsSizeLimitPerEmail()" has 0 references	Plan.getAttachmentsSizeLimitPerEmail()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.setAttachmentsSizeLimitPerEmail(Plan.java:193)	Method "Plan.setAttachmentsSizeLimitPerEmail(Double)" has 0 references	Plan.setAttachmentsSizeLimitPerEmail(Double)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.getFieldInfoLimit(Plan.java:198)	Method "Plan.getFieldInfoLimit()" has 0 references	Plan.getFieldInfoLimit()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.setFieldInfoLimit(Plan.java:203)	Method "Plan.setFieldInfoLimit(Integer)" has 0 references	Plan.setFieldInfoLimit(Integer)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.getCustomFieldLimitPerFieldInfo(Plan.java:208)	Method "Plan.getCustomFieldLimitPerFieldInfo()" has 0 references	Plan.getCustomFieldLimitPerFieldInfo()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.setCustomFieldLimitPerFieldInfo(Plan.java:213)	Method "Plan.setCustomFieldLimitPerFieldInfo(Integer)" has 0 references	Plan.setCustomFieldLimitPerFieldInfo(Integer)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.getProductsLimit(Plan.java:218)	Method "Plan.getProductsLimit()" has 0 references	Plan.getProductsLimit()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.setProductsLimit(Plan.java:223)	Method "Plan.setProductsLimit(Integer)" has 0 references	Plan.setProductsLimit(Integer)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.getActive(Plan.java:228)	Method "Plan.getActive()" has 0 references	Plan.getActive()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.Plan.setActive(Plan.java:233)	Method "Plan.setActive(Boolean)" has 0 references	Plan.setActive(Boolean)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.EmailTemplateCategory.getCategoryID(EmailTemplateCategory.java:68)	Method "EmailTemplateCategory.getCategoryID()" has 0 references	EmailTemplateCategory.getCategoryID()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.EmailTemplateCategory.setCategoryID(EmailTemplateCategory.java:73)	Method "EmailTemplateCategory.setCategoryID(String)" has 1 references	EmailTemplateCategory.setCategoryID(String)	org.ucdetector.analyzeMarkerFewReference	
com.adaptavant.crm.dto.EmailTemplateCategory.getAccountID(EmailTemplateCategory.java:78)	Method "EmailTemplateCategory.getAccountID()" has 0 references	EmailTemplateCategory.getAccountID()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.EmailTemplateCategory.setAccountID(EmailTemplateCategory.java:83)	Method "EmailTemplateCategory.setAccountID(String)" has 1 references	EmailTemplateCategory.setAccountID(String)	org.ucdetector.analyzeMarkerFewReference	
com.adaptavant.crm.dto.EmailTemplateCategory.getName(EmailTemplateCategory.java:88)	Method "EmailTemplateCategory.getName()" has 0 references	EmailTemplateCategory.getName()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.EmailTemplateCategory.setName(EmailTemplateCategory.java:93)	Method "EmailTemplateCategory.setName(String)" has 1 references	EmailTemplateCategory.setName(String)	org.ucdetector.analyzeMarkerFewReference	
com.adaptavant.crm.dto.EmailTemplateCategory.getCreatedDate(EmailTemplateCategory.java:98)	Method "EmailTemplateCategory.getCreatedDate()" has 0 references	EmailTemplateCategory.getCreatedDate()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.EmailTemplateCategory.setCreatedDate(EmailTemplateCategory.java:103)	Method "EmailTemplateCategory.setCreatedDate(Date)" has 0 references	EmailTemplateCategory.setCreatedDate(Date)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.EmailTemplateCategory.isDeleted(EmailTemplateCategory.java:108)	Method "EmailTemplateCategory.isDeleted()" has 0 references	EmailTemplateCategory.isDeleted()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.EmailTemplateCategory.setDeleted(EmailTemplateCategory.java:114)	Method "EmailTemplateCategory.setDeleted(Boolean)" has 0 references	EmailTemplateCategory.setDeleted(Boolean)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.dto.EmailTemplateCategory.setDeleted(EmailTemplateCategory.java:120)	Method "EmailTemplateCategory.setDeleted(boolean)" has 1 references	EmailTemplateCategory.setDeleted(boolean)	org.ucdetector.analyzeMarkerFewReference	
