Created with UCDetector 1.10.0	2015-09-10 20:28:54	http://www.ucdetector.org/	
com.adaptavant.crm.service.ContactService.constructReqFieldsFromLocationObj(ContactService.java:1877)	Change visibility of Method "ContactService.constructReqFieldsFromLocationObj(List<Location>)" to private	ContactService.constructReqFieldsFromLocationObj(List<Location>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.ContactService.getNameForAContact(ContactService.java:1903)	Change visibility of Method "ContactService.getNameForAContact(String,String)" to private	ContactService.getNameForAContact(String,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.ContactService.constructReqFieldsForContact(ContactService.java:1917)	Change visibility of Method "ContactService.constructReqFieldsForContact(Contact)" to default	ContactService.constructReqFieldsForContact(Contact)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.ContactService.getUTCOffsetAndTimeZoneIDForContacts(ContactService.java:2146)	Change visibility of Method "ContactService.getUTCOffsetAndTimeZoneIDForContacts(Map<String,String>,Map<String,Object>)" to default	ContactService.getUTCOffsetAndTimeZoneIDForContacts(Map<String,String>,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.ContactService.extractReqFieldsFromUsers_v1(ContactService.java:2514)	Change visibility of Method "ContactService.extractReqFieldsFromUsers_v1(List<Contact>,List<Map<String,Object>>)" to default	ContactService.extractReqFieldsFromUsers_v1(List<Contact>,List<Map<String,Object>>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.ContactService.checkIfLoginAlreadyExist_v1(ContactService.java:2768)	Change visibility of Method "ContactService.checkIfLoginAlreadyExist_v1(StringBuilder,String)" to default	ContactService.checkIfLoginAlreadyExist_v1(StringBuilder,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.ContactService.extractRequiredFieldsForUsersCacheInJS_v2(ContactService.java:2984)	Change visibility of Method "ContactService.extractRequiredFieldsForUsersCacheInJS_v2(List<Contact>,List<User>,List<Permission>)" to default	ContactService.extractRequiredFieldsForUsersCacheInJS_v2(List<Contact>,List<User>,List<Permission>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.ContactService.getUsersWhoHasAccessToApp_v1(ContactService.java:3103)	Change visibility of Method "ContactService.getUsersWhoHasAccessToApp_v1(StringBuilder,String,String,List<String>)" to default	ContactService.getUsersWhoHasAccessToApp_v1(StringBuilder,String,String,List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.TaskService.associateTaskToContact(TaskService.java:1304)	Change visibility of Method "TaskService.associateTaskToContact(String,String,String)" to default	TaskService.associateTaskToContact(String,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.TaskService.addTaskOfDealToAccount(TaskService.java:1340)	Change visibility of Method "TaskService.addTaskOfDealToAccount(String,Long,String,List<String>)" to default	TaskService.addTaskOfDealToAccount(String,Long,String,List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.TaskService.getRelatedToInfoForListOfTask(TaskService.java:1463)	Change visibility of Method "TaskService.getRelatedToInfoForListOfTask(String,List<String>)" to private	TaskService.getRelatedToInfoForListOfTask(String,List<String>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.TaskService.dissociateTaskInCMSAndAddHistory(TaskService.java:1675)	Method "TaskService.dissociateTaskInCMSAndAddHistory(String,String)" has 0 references	TaskService.dissociateTaskInCMSAndAddHistory(String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.TaskService.updateTaskForDocument(TaskService.java:1999)	Change visibility of Method "TaskService.updateTaskForDocument(String,String,List<String>,String)" to default	TaskService.updateTaskForDocument(String,String,List<String>,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.TaskService.associateSubTaskToTask(TaskService.java:2218)	Change visibility of Method "TaskService.associateSubTaskToTask(String,String)" to private	TaskService.associateSubTaskToTask(String,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.TaskService.getPlainTaskRelatedInfo_v1(TaskService.java:3659)	Change visibility of Method "TaskService.getPlainTaskRelatedInfo_v1(StringBuilder,String)" to default	TaskService.getPlainTaskRelatedInfo_v1(StringBuilder,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.TaskService.checkDepartmentForTask(TaskService.java:3998)	Change visibility of Method "TaskService.checkDepartmentForTask(String,String)" to private	TaskService.checkDepartmentForTask(String,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.TaskService.createCustomFieldForMoveTicketType(TaskService.java:5124)	Change visibility of Method "TaskService.createCustomFieldForMoveTicketType(List<Map<String,Object>>,String,*,*,*)" to private	TaskService.createCustomFieldForMoveTicketType(List<Map<String,Object>>,String,*,*,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.TaskService.checkAndEnablePlainTaskForAnUserBasedOnInboxType_v1(TaskService.java:6471)	Change visibility of Method "TaskService.checkAndEnablePlainTaskForAnUserBasedOnInboxType_v1(StringBuilder,String,String,String,*)" to default	TaskService.checkAndEnablePlainTaskForAnUserBasedOnInboxType_v1(StringBuilder,String,String,String,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.TaskService.checkIfAnUserHasTasksForAStatusType_v1(TaskService.java:6511)	Change visibility of Method "TaskService.checkIfAnUserHasTasksForAStatusType_v1(StringBuilder,String,String,String)" to default	TaskService.checkIfAnUserHasTasksForAStatusType_v1(StringBuilder,String,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.SearchService.deleteSearchIndex(SearchService.java:183)	Change visibility of Method "SearchService.deleteSearchIndex(String,List<String>)" to default	SearchService.deleteSearchIndex(String,List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.SearchService.searchResultsFromContactIndex(SearchService.java:474)	Change visibility of Method "SearchService.searchResultsFromContactIndex(String,String,String,String)" to private	SearchService.searchResultsFromContactIndex(String,String,String,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.SearchService.getSearchedResultsFromContactIndex(SearchService.java:496)	Change visibility of Method "SearchService.getSearchedResultsFromContactIndex(String,String,String,String)" to default	SearchService.getSearchedResultsFromContactIndex(String,String,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.SearchService.setSearchDataForContacts(SearchService.java:534)	Change visibility of Method "SearchService.setSearchDataForContacts(List<Contact>,List<FilterResultsDTO>)" to private	SearchService.setSearchDataForContacts(List<Contact>,List<FilterResultsDTO>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.SearchService.setSearchDataForDeals(SearchService.java:603)	Change visibility of Method "SearchService.setSearchDataForDeals(List<Deal>,List<FilterResultsDTO>)" to private	SearchService.setSearchDataForDeals(List<Deal>,List<FilterResultsDTO>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.SearchService.setSearchDataForTasks(SearchService.java:631)	Change visibility of Method "SearchService.setSearchDataForTasks(List<Task>,List<FilterResultsDTO>)" to private	SearchService.setSearchDataForTasks(List<Task>,List<FilterResultsDTO>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.SearchService.setSearchDataForAccounts(SearchService.java:673)	Change visibility of Method "SearchService.setSearchDataForAccounts(List<Account>,List<FilterResultsDTO>)" to private	SearchService.setSearchDataForAccounts(List<Account>,List<FilterResultsDTO>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.SearchService.<init>(SearchService.java:703)	Change visibility of Member class "SearchService.CreatedDateAsc" to private - May cause compile errors!	SearchService.CreatedDateAsc	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.SearchService.constructIndexForDealName(SearchService.java:982)	Change visibility of Method "SearchService.constructIndexForDealName(String,List<Deal>)" to default	SearchService.constructIndexForDealName(String,List<Deal>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.SearchService.searchResultsFromIndex(SearchService.java:1088)	Change visibility of Method "SearchService.searchResultsFromIndex(String,String,String,int,String,*)" to private	SearchService.searchResultsFromIndex(String,String,String,int,String,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.SearchService.getSearchedResultsFromIndex(SearchService.java:1113)	Change visibility of Method "SearchService.getSearchedResultsFromIndex(String,String,String,int,String,*)" to private	SearchService.getSearchedResultsFromIndex(String,String,String,int,String,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.SearchService.deleteSearchDocumentsFromIndex(SearchService.java:1148)	Change visibility of Method "SearchService.deleteSearchDocumentsFromIndex(String,List<String>)" to default	SearchService.deleteSearchDocumentsFromIndex(String,List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.SearchService.getSearchedContact(SearchService.java:1301)	Change visibility of Method "SearchService.getSearchedContact(String,String,String)" to default	SearchService.getSearchedContact(String,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.SearchService.sdf(SearchService.java:705)	Change visibility of Field "SearchService.CreatedDateAsc.sdf" to private	SearchService.CreatedDateAsc.sdf	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.BrandService.<init>(BrandService.java:17)	Change visibility of Class "BrandService" to default - May cause compile errors!	BrandService	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.BrandService.getBrandInfo_v1(BrandService.java:21)	Change visibility of Method "BrandService.getBrandInfo_v1(StringBuilder,String,String,String)" to default	BrandService.getBrandInfo_v1(StringBuilder,String,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.VerificationLinkService.checkLinkExpiry(VerificationLinkService.java:36)	Change visibility of Method "VerificationLinkService.checkLinkExpiry(String,String)" to private	VerificationLinkService.checkLinkExpiry(String,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.VerificationLinkService.getVerificationLinkInfoByEmail(VerificationLinkService.java:60)	Change visibility of Method "VerificationLinkService.getVerificationLinkInfoByEmail(String)" to default	VerificationLinkService.getVerificationLinkInfoByEmail(String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.VerificationLinkService.getVerificationLinkByEmail_v2(VerificationLinkService.java:101)	Change visibility of Method "VerificationLinkService.getVerificationLinkByEmail_v2(StringBuilder,String)" to default	VerificationLinkService.getVerificationLinkByEmail_v2(StringBuilder,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.VerificationLinkService.sendVerificationLinkToUser_v1(VerificationLinkService.java:130)	Change visibility of Method "VerificationLinkService.sendVerificationLinkToUser_v1(StringBuilder,String,String,Map<String,Object>,*,*,*,*,*)" to default	VerificationLinkService.sendVerificationLinkToUser_v1(StringBuilder,String,String,Map<String,Object>,*,*,*,*,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DealService.getDealsAssociatedWithContact(DealService.java:369)	Change visibility of Method "DealService.getDealsAssociatedWithContact(String,String)" to default	DealService.getDealsAssociatedWithContact(String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DealService.updateAssociationsForADeal(DealService.java:709)	Change visibility of Method "DealService.updateAssociationsForADeal(String,Long,List<String>)" to private	DealService.updateAssociationsForADeal(String,Long,List<String>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.DealService.dissociateBulkContactsFromDeals(DealService.java:1018)	Change visibility of Method "DealService.dissociateBulkContactsFromDeals(String,List<String>,List<Long>)" to default	DealService.dissociateBulkContactsFromDeals(String,List<String>,List<Long>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DealService.associateContactsTasksAndHistoryForADeal(DealService.java:1070)	Change visibility of Method "DealService.associateContactsTasksAndHistoryForADeal(String,Long,List<String>,List<String>,*)" to default	DealService.associateContactsTasksAndHistoryForADeal(String,Long,List<String>,List<String>,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DealService.updateDealForDocument(DealService.java:1252)	Change visibility of Method "DealService.updateDealForDocument(String,Long,List<String>,String)" to default	DealService.updateDealForDocument(String,Long,List<String>,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DealService.setDealOwnerForSalesEscalation(DealService.java:2042)	Change visibility of Method "DealService.setDealOwnerForSalesEscalation(String,Deal)" to private	DealService.setDealOwnerForSalesEscalation(String,Deal)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.DealService.associateTaskToDeals_v2(DealService.java:2094)	Change visibility of Method "DealService.associateTaskToDeals_v2(String,String,Map<String,Object>)" to default	DealService.associateTaskToDeals_v2(String,String,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DealService.dissociateBulkTasksFromDeals(DealService.java:2151)	Change visibility of Method "DealService.dissociateBulkTasksFromDeals(String,List<String>,List<Long>)" to default	DealService.dissociateBulkTasksFromDeals(String,List<String>,List<Long>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.MigrationHelper.<init>(MigrationHelper.java:32)	Class "MigrationHelper" has 0 references	MigrationHelper	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.ReportService.validateAndConstructReportObj(ReportService.java:104)	Change visibility of Method "ReportService.validateAndConstructReportObj(Map<String,Object>,String)" to private	ReportService.validateAndConstructReportObj(Map<String,Object>,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.ReportService.getColumnNames(ReportService.java:419)	Change visibility of Method "ReportService.getColumnNames(Map<String,Object>,List<String>,*)" to private	ReportService.getColumnNames(Map<String,Object>,List<String>,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.ReportService.getFilterFromMap(ReportService.java:544)	Change visibility of Method "ReportService.getFilterFromMap(String,String,String,String)" to private	ReportService.getFilterFromMap(String,String,String,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.ReportService.getChartAxes(ReportService.java:636)	Change visibility of Method "ReportService.getChartAxes(Object[])" to private	ReportService.getChartAxes(Object[])	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.ReportService.getSalesReport(ReportService.java:1376)	Change visibility of Method "ReportService.getSalesReport(String,String,String,String,String,*,*,*)" to private	ReportService.getSalesReport(String,String,String,String,String,*,*,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.ReportService.isReportModified(ReportService.java:1808)	Change visibility of Method "ReportService.isReportModified(Report,Report,List<String>)" to private	ReportService.isReportModified(Report,Report,List<String>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.ReportService.getServiceReport(ReportService.java:2067)	Change visibility of Method "ReportService.getServiceReport(String,String,String,String,Map<String,Object>,*,*,*,*)" to private	ReportService.getServiceReport(String,String,String,String,Map<String,Object>,*,*,*,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.ReportService.getSignupReport(ReportService.java:2316)	Change visibility of Method "ReportService.getSignupReport(String,String,String,String,String,*)" to private	ReportService.getSignupReport(String,String,String,String,String,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.MigrationService_v3.<init>(MigrationService_v3.java:82)	Class "MigrationService_v3" has 0 references	MigrationService_v3	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.CacheService.set(CacheService.java:64)	Change visibility of Method "CacheService.set(String,Object)" to default	CacheService.set(String,Object)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.CacheService.get(CacheService.java:223)	Change visibility of Method "CacheService.get(String)" to default	CacheService.get(String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.CacheService.remove(CacheService.java:278)	Change visibility of Method "CacheService.remove(String)" to default	CacheService.remove(String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.CacheService.addUpdateCacheJob(CacheService.java:311)	Change visibility of Method "CacheService.addUpdateCacheJob(Map<String,Object>)" to private	CacheService.addUpdateCacheJob(Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.CacheService.getObjectFromCache(CacheService.java:352)	Change visibility of Method "CacheService.getObjectFromCache(String,String,String)" to default	CacheService.getObjectFromCache(String,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.CacheService.setObjectInCache(CacheService.java:440)	Change visibility of Method "CacheService.setObjectInCache(String,String,String)" to private	CacheService.setObjectInCache(String,String,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.CacheService.updateUsersInfoInMemCache_v1(CacheService.java:580)	Change visibility of Method "CacheService.updateUsersInfoInMemCache_v1(String,String)" to default	CacheService.updateUsersInfoInMemCache_v1(String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.CacheService.updateAnUserUnderAccountInMemcache_v1(CacheService.java:601)	Change visibility of Method "CacheService.updateAnUserUnderAccountInMemcache_v1(StringBuilder,String,String,Contact,*,*)" to default	CacheService.updateAnUserUnderAccountInMemcache_v1(StringBuilder,String,String,Contact,*,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.CacheService.updateAccessInfoOfAnUserInMemCache_v1(CacheService.java:650)	Change visibility of Method "CacheService.updateAccessInfoOfAnUserInMemCache_v1(StringBuilder,String,String,String,*,*)" to default	CacheService.updateAccessInfoOfAnUserInMemCache_v1(StringBuilder,String,String,String,*,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.CacheService.removeAnUserInfoFromMemCache_v1(CacheService.java:699)	Change visibility of Method "CacheService.removeAnUserInfoFromMemCache_v1(StringBuilder,String,String,String)" to default	CacheService.removeAnUserInfoFromMemCache_v1(StringBuilder,String,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.EmailService.sendAccountVerificationMailToFirstUser(EmailService.java:101)	Change visibility of Method "EmailService.sendAccountVerificationMailToFirstUser(String,String,String,String)" to default	EmailService.sendAccountVerificationMailToFirstUser(String,String,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.EmailService.sendVerificationMailToUser(EmailService.java:150)	Change visibility of Method "EmailService.sendVerificationMailToUser(String,String,String,String,String,*,*,*)" to default	EmailService.sendVerificationMailToUser(String,String,String,String,String,*,*,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.EmailService.sendVerificationMailForForgotPassword(EmailService.java:200)	Change visibility of Method "EmailService.sendVerificationMailForForgotPassword(String,String,String,String)" to default	EmailService.sendVerificationMailForForgotPassword(String,String,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.EmailService.newEmailForAccount(EmailService.java:246)	Change visibility of Method "EmailService.newEmailForAccount(String,String,String,String,String,*,*,*)" to default	EmailService.newEmailForAccount(String,String,String,String,String,*,*,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.EmailService.sendMailAfterImportingContacts(EmailService.java:293)	Change visibility of Method "EmailService.sendMailAfterImportingContacts(String,String,String,String,String,*)" to default	EmailService.sendMailAfterImportingContacts(String,String,String,String,String,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.EmailService.sendMailAfterUpgradingOrDowngradingAccount(EmailService.java:360)	Change visibility of Method "EmailService.sendMailAfterUpgradingOrDowngradingAccount(String,String,String,String,String,*)" to default	EmailService.sendMailAfterUpgradingOrDowngradingAccount(String,String,String,String,String,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.EmailService.sendMailAfterDeletingContacts(EmailService.java:419)	Change visibility of Method "EmailService.sendMailAfterDeletingContacts(String,String,String,String,String)" to default	EmailService.sendMailAfterDeletingContacts(String,String,String,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.EmailService.sendMailAfterExportingContacts_v2(EmailService.java:476)	Change visibility of Method "EmailService.sendMailAfterExportingContacts_v2(String,String,String,List<String>,*,*)" to default	EmailService.sendMailAfterExportingContacts_v2(String,String,String,List<String>,*,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.EmailService.sendMailAfterExportingReport_v2(EmailService.java:1003)	Change visibility of Method "EmailService.sendMailAfterExportingReport_v2(String,String,String,List<String>,*,*,*,*,*)" to default	EmailService.sendMailAfterExportingReport_v2(String,String,String,List<String>,*,*,*,*,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.EmailService.sendMailToTaskOwner(EmailService.java:1510)	Change visibility of Method "EmailService.sendMailToTaskOwner(Map<String,Object>)" to default	EmailService.sendMailToTaskOwner(Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.EmailService.addTaskQueueToSendMailForTask(EmailService.java:2008)	Change visibility of Method "EmailService.addTaskQueueToSendMailForTask(String,String,Map<String,Object>)" to default	EmailService.addTaskQueueToSendMailForTask(String,String,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.EmailService.addTaskQueueToSendMailForLead(EmailService.java:2054)	Change visibility of Method "EmailService.addTaskQueueToSendMailForLead(String,String,Map<String,Object>)" to private	EmailService.addTaskQueueToSendMailForLead(String,String,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.EmailService.addTaskQueueToSendMailForAccount(EmailService.java:2091)	Change visibility of Method "EmailService.addTaskQueueToSendMailForAccount(String,String,Map<String,Object>)" to default	EmailService.addTaskQueueToSendMailForAccount(String,String,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.EmailService.getTemplateContentFromMemCacheOrDS(EmailService.java:2184)	Change visibility of Method "EmailService.getTemplateContentFromMemCacheOrDS(String,String)" to private	EmailService.getTemplateContentFromMemCacheOrDS(String,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.EmailService.getVMTemplatesFromApp(EmailService.java:2219)	Change visibility of Method "EmailService.getVMTemplatesFromApp(String)" to private	EmailService.getVMTemplatesFromApp(String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.EmailService.sendMailNotificationForLeadUpdate(EmailService.java:2334)	Change visibility of Method "EmailService.sendMailNotificationForLeadUpdate(String,String,Map<String,Object>)" to default	EmailService.sendMailNotificationForLeadUpdate(String,String,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.EmailService.getEmailTemplatesForAnAccount_v2(EmailService.java:3257)	Change visibility of Method "EmailService.getEmailTemplatesForAnAccount_v2(StringBuilder,QueryResultIterator<Entity>,*)" to default	EmailService.getEmailTemplatesForAnAccount_v2(StringBuilder,QueryResultIterator<Entity>,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.EmailService.sendDSWelcomeMailToOtherBrandCustomer_v2(EmailService.java:3337)	Change visibility of Method "EmailService.sendDSWelcomeMailToOtherBrandCustomer_v2(StringBuilder,String,String,Contact)" to default	EmailService.sendDSWelcomeMailToOtherBrandCustomer_v2(StringBuilder,String,String,Contact)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.EmailService.sendAccountDetailsToDevelopmentTeam_v2(EmailService.java:3390)	Change visibility of Method "EmailService.sendAccountDetailsToDevelopmentTeam_v2(StringBuilder,String,Account,Contact)" to default	EmailService.sendAccountDetailsToDevelopmentTeam_v2(StringBuilder,String,Account,Contact)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.HistoryService.insertHistoryForBulkTasks(HistoryService.java:266)	Change visibility of Method "HistoryService.insertHistoryForBulkTasks(String,String,String,List<Task>,*,*)" to default	HistoryService.insertHistoryForBulkTasks(String,String,String,List<Task>,*,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.HistoryService.associateHistoryToADeal(HistoryService.java:412)	Change visibility of Method "HistoryService.associateHistoryToADeal(String,List<Long>,String)" to private	HistoryService.associateHistoryToADeal(String,List<Long>,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.HistoryService.getHistoryTypeFromHistoryTypeID(HistoryService.java:662)	Change visibility of Method "HistoryService.getHistoryTypeFromHistoryTypeID(String)" to private	HistoryService.getHistoryTypeFromHistoryTypeID(String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.JsonEncoding.<init>(JsonEncoding.java:29)	Change visibility of Enum "JsonEncoding" to default - May cause compile errors!	JsonEncoding	org.ucdetector.analyzeMarkerVisibilityDefault	Yaniv Inbar
com.adaptavant.crm.util.JsonEncoding.UTF8(JsonEncoding.java:30)	EnumConstant "JsonEncoding.UTF8" has 0 references	JsonEncoding.UTF8	org.ucdetector.analyzeMarkerReference	Yaniv Inbar
com.adaptavant.crm.util.StringUtilSales.getAttribute(StringUtilSales.java:66)	Method "StringUtilSales.getAttribute(HttpServletRequest,String)" has 0 references	StringUtilSales.getAttribute(HttpServletRequest,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.util.StringUtilSales.randomString(StringUtilSales.java:172)	Change visibility of Method "StringUtilSales.randomString(int,int)" to private	StringUtilSales.randomString(int,int)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.util.StringUtilSales.randomString(StringUtilSales.java:191)	Method "StringUtilSales.randomString()" has 0 references	StringUtilSales.randomString()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.util.StringUtilSales.isEmpty(StringUtilSales.java:258)	Method "StringUtilSales.isEmpty(List<?>)" has 0 references	StringUtilSales.isEmpty(List<?>)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.util.StringUtilSales.printSize(StringUtilSales.java:263)	Method "StringUtilSales.printSize(List<?>)" has 0 references	StringUtilSales.printSize(List<?>)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.util.JacksonGenerator.writeNumber(JacksonGenerator.java:98)	Method "JacksonGenerator.writeNumber(UnsignedInteger)" has 0 references	JacksonGenerator.writeNumber(UnsignedInteger)	org.ucdetector.analyzeMarkerReference	Yaniv Inbar
com.adaptavant.crm.util.JacksonGenerator.writeNumber(JacksonGenerator.java:102)	Method "JacksonGenerator.writeNumber(UnsignedLong)" has 0 references	JacksonGenerator.writeNumber(UnsignedLong)	org.ucdetector.analyzeMarkerReference	Yaniv Inbar
com.adaptavant.crm.util.MD5.update(MD5.java:81)	Change visibility of Method "MD5.update(byte[])" to private	MD5.update(byte[])	org.ucdetector.analyzeMarkerVisibilityPrivate	kaustabh
com.adaptavant.crm.util.MD5.update(MD5.java:86)	Method "MD5.update(byte[],int)" has 0 references	MD5.update(byte[],int)	org.ucdetector.analyzeMarkerReference	kaustabh
com.adaptavant.crm.util.MD5.update(MD5.java:91)	Change visibility of Method "MD5.update(byte[],int,int)" to private	MD5.update(byte[],int,int)	org.ucdetector.analyzeMarkerVisibilityPrivate	kaustabh
