Created with UCDetector 1.10.0	2015-09-11 20:13:13	http://www.ucdetector.org/	
com.adaptavant.distributedsource.service.SkillSetService.updateSkill(SkillSetService.java:293)	Change visibility of Method "SkillSetService.updateSkill(String,StringBuilder,String,String,*,*,*,*)" to private	SkillSetService.updateSkill(String,StringBuilder,String,String,*,*,*,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.SkillSetService.updateNewPeopleSkillSetJDO(SkillSetService.java:376)	Change visibility of Method "SkillSetService.updateNewPeopleSkillSetJDO(ContactSkillSet,String,String,String,*)" to private	SkillSetService.updateNewPeopleSkillSetJDO(ContactSkillSet,String,String,String,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.SkillSetService.deleteSkill(SkillSetService.java:401)	Change visibility of Method "SkillSetService.deleteSkill(String,StringBuilder,String,String,*,*)" to private	SkillSetService.deleteSkill(String,StringBuilder,String,String,*,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.CacheService.set(CacheService.java:42)	Change visibility of Method "CacheService.set(String,Object)" to default	CacheService.set(String,Object)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.CacheService.set(CacheService.java:117)	Change visibility of Method "CacheService.set(Map<String,Object>)" to private	CacheService.set(Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.CacheService.get(CacheService.java:203)	Change visibility of Method "CacheService.get(String)" to default	CacheService.get(String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.CacheService.remove(CacheService.java:259)	Change visibility of Method "CacheService.remove(String)" to default	CacheService.remove(String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.CacheService.remove(CacheService.java:273)	Change visibility of Method "CacheService.remove(List<String>)" to private	CacheService.remove(List<String>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.DepartmentService_v2.constructDepartmentObj_v1(DepartmentService_v2.java:33)	Change visibility of Method "DepartmentService_v2.constructDepartmentObj_v1(String,String,Map<String,Object>)" to private	DepartmentService_v2.constructDepartmentObj_v1(String,String,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.DepartmentService_v2.validateAndGetDepartment(DepartmentService_v2.java:146)	Change visibility of Method "DepartmentService_v2.validateAndGetDepartment(StringBuilder,String,String,String)" to private	DepartmentService_v2.validateAndGetDepartment(StringBuilder,String,String,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.GroupService_v1.constructGroupObj_v1(GroupService_v1.java:324)	Change visibility of Method "GroupService_v1.constructGroupObj_v1(String,String,Map<String,Object>)" to default	GroupService_v1.constructGroupObj_v1(String,String,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.GroupService_v1.deleteGroups(GroupService_v1.java:363)	Change visibility of Method "GroupService_v1.deleteGroups(String,StringBuilder,List<String>)" to default	GroupService_v1.deleteGroups(String,StringBuilder,List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.GroupService_v1.getGroupEntitiesByKey_v1(GroupService_v1.java:392)	Change visibility of Method "GroupService_v1.getGroupEntitiesByKey_v1(List<String>)" to default	GroupService_v1.getGroupEntitiesByKey_v1(List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.GroupService_v1.validateAndGetGroup(GroupService_v1.java:419)	Change visibility of Method "GroupService_v1.validateAndGetGroup(StringBuilder,String,String,String,*)" to default	GroupService_v1.validateAndGetGroup(StringBuilder,String,String,String,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.SwitchBoardMessageService.<init>(SwitchBoardMessageService.java:17)	Change visibility of Class "SwitchBoardMessageService" to default - May cause compile errors!	SwitchBoardMessageService	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.SwitchBoardMessageService.getContactFromMessage(SwitchBoardMessageService.java:21)	Change visibility of Method "SwitchBoardMessageService.getContactFromMessage(Map<String,Object>)" to default	SwitchBoardMessageService.getContactFromMessage(Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.SwitchBoardMessageService.getHistoryFromMessage(SwitchBoardMessageService.java:142)	Change visibility of Method "SwitchBoardMessageService.getHistoryFromMessage(Map)" to default	SwitchBoardMessageService.getHistoryFromMessage(Map)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.MemberService.constructMember(MemberService.java:132)	Change visibility of Method "MemberService.constructMember(String,String,String,String,String,*)" to private	MemberService.constructMember(String,String,String,String,String,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.RegistrationService.generateDemoNumberForAnctLead(RegistrationService.java:38)	Change visibility of Method "RegistrationService.generateDemoNumberForAnctLead(String)" to default	RegistrationService.generateDemoNumberForAnctLead(String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.RegistrationService.insertLeadRegDetails(RegistrationService.java:69)	Change visibility of Method "RegistrationService.insertLeadRegDetails(String,List<String>,Map<String,Object>)" to default	RegistrationService.insertLeadRegDetails(String,List<String>,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.RegistrationService.generateTestNumberTable(RegistrationService.java:146)	Method "RegistrationService.generateTestNumberTable()" has 0 references	RegistrationService.generateTestNumberTable()	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.RegistrationService.getRegistrationDetailsForContact(RegistrationService.java:214)	Change visibility of Method "RegistrationService.getRegistrationDetailsForContact(String,StringBuilder,String)" to default	RegistrationService.getRegistrationDetailsForContact(String,StringBuilder,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.RegistrationService.getRegistrationDetailsForContact(RegistrationService.java:236)	Change visibility of Method "RegistrationService.getRegistrationDetailsForContact(String,StringBuilder,List<String>)" to default	RegistrationService.getRegistrationDetailsForContact(String,StringBuilder,List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.RegistrationService.insertRegDetailsForImportedLeads(RegistrationService.java:255)	Change visibility of Method "RegistrationService.insertRegDetailsForImportedLeads(String,Map<String,Object>,Map<String,Object>)" to default	RegistrationService.insertRegDetailsForImportedLeads(String,Map<String,Object>,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.RegistrationService.assignDemoNoForLead_v1(RegistrationService.java:864)	Change visibility of Method "RegistrationService.assignDemoNoForLead_v1(String)" to private	RegistrationService.assignDemoNoForLead_v1(String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.JobService.addAnswerConnectLeadRegistrationJob(JobService.java:87)	Change visibility of Method "JobService.addAnswerConnectLeadRegistrationJob(String,StringBuilder,String,String,*)" to default	JobService.addAnswerConnectLeadRegistrationJob(String,StringBuilder,String,String,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.JobService.addUpdateCacheJob(JobService.java:129)	Change visibility of Method "JobService.addUpdateCacheJob(Map<String,Object>)" to default	JobService.addUpdateCacheJob(Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.JobService.addMessageHistoryJob(JobService.java:156)	Change visibility of Method "JobService.addMessageHistoryJob(Map<String,Object>,String)" to default	JobService.addMessageHistoryJob(Map<String,Object>,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.JobService.addFullSyncEventJob(JobService.java:215)	Change visibility of Method "JobService.addFullSyncEventJob(String,String,Object)" to default	JobService.addFullSyncEventJob(String,String,Object)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.TagService.createTagForContact(TagService.java:583)	Change visibility of Method "TagService.createTagForContact(String,String)" to default	TagService.createTagForContact(String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.TagService.checkForMainContactTag(TagService.java:608)	Change visibility of Method "TagService.checkForMainContactTag(List<Contact>)" to default	TagService.checkForMainContactTag(List<Contact>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.TagService.constructTagsForTagNames_v2(TagService.java:682)	Change visibility of Method "TagService.constructTagsForTagNames_v2(String,List<String>,String)" to private	TagService.constructTagsForTagNames_v2(String,List<String>,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.TagService.constructTagInfoObjects_v2(TagService.java:710)	Change visibility of Method "TagService.constructTagInfoObjects_v2(String,List<String>,String,String,*)" to private	TagService.constructTagInfoObjects_v2(String,List<String>,String,String,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactSkillSetService.constructSkillSetEntity(ContactSkillSetService.java:161)	Change visibility of Method "ContactSkillSetService.constructSkillSetEntity(Map<String,Object>)" to private	ContactSkillSetService.constructSkillSetEntity(Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactSkillSetService.createContactSkillSet_v1(ContactSkillSetService.java:294)	Change visibility of Method "ContactSkillSetService.createContactSkillSet_v1(String,Map<String,Object>)" to private	ContactSkillSetService.createContactSkillSet_v1(String,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactSkillSetService.constructContactSkillSetObj_v1(ContactSkillSetService.java:545)	Change visibility of Method "ContactSkillSetService.constructContactSkillSetObj_v1(Map<String,Object>)" to private	ContactSkillSetService.constructContactSkillSetObj_v1(Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactSkillSetService.constructContactSkillSet_v1(ContactSkillSetService.java:708)	Change visibility of Method "ContactSkillSetService.constructContactSkillSet_v1(Map<String,Object>)" to default	ContactSkillSetService.constructContactSkillSet_v1(Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactSkillSetService.checkAndCreateContactSkillSet_v1(ContactSkillSetService.java:795)	Change visibility of Method "ContactSkillSetService.checkAndCreateContactSkillSet_v1(String,String,String)" to default	ContactSkillSetService.checkAndCreateContactSkillSet_v1(String,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactSkillSetService.provideAccessToProduct_v1(ContactSkillSetService.java:812)	Change visibility of Method "ContactSkillSetService.provideAccessToProduct_v1(String,StringBuilder,String,String,*)" to default	ContactSkillSetService.provideAccessToProduct_v1(String,StringBuilder,String,String,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactSkillSetService.getAccessForContactUnderProduct_v1(ContactSkillSetService.java:856)	Change visibility of Method "ContactSkillSetService.getAccessForContactUnderProduct_v1(String,StringBuilder,String,String)" to default	ContactSkillSetService.getAccessForContactUnderProduct_v1(String,StringBuilder,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.DataStoreObjectService.<init>(DataStoreObjectService.java:22)	Change visibility of Class "DataStoreObjectService" to default - May cause compile errors!	DataStoreObjectService	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.DataStoreObjectService.set(DataStoreObjectService.java:25)	Change visibility of Method "DataStoreObjectService.set(String,Object)" to default	DataStoreObjectService.set(String,Object)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.DataStoreObjectService.set(DataStoreObjectService.java:101)	Change visibility of Method "DataStoreObjectService.set(Map<String,Object>)" to default	DataStoreObjectService.set(Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.DataStoreObjectService.get(DataStoreObjectService.java:187)	Change visibility of Method "DataStoreObjectService.get(String)" to default	DataStoreObjectService.get(String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.DataStoreObjectService.remove(DataStoreObjectService.java:258)	Change visibility of Method "DataStoreObjectService.remove(List<String>)" to default	DataStoreObjectService.remove(List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.GroupService_v2.constructGroupObj_v1(GroupService_v2.java:32)	Change visibility of Method "GroupService_v2.constructGroupObj_v1(String,String,Map<String,Object>)" to private	GroupService_v2.constructGroupObj_v1(String,String,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.GroupService_v2.validateAndGetGroup(GroupService_v2.java:73)	Change visibility of Method "GroupService_v2.validateAndGetGroup(StringBuilder,String,String,String)" to private	GroupService_v2.validateAndGetGroup(StringBuilder,String,String,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.LeadService.removeContactFromItsLinkedContact(LeadService.java:1230)	Change visibility of Method "LeadService.removeContactFromItsLinkedContact(String,List<String>)" to private	LeadService.removeContactFromItsLinkedContact(String,List<String>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.LeadService.convertLeadToContact_v3(LeadService.java:1413)	Change visibility of Method "LeadService.convertLeadToContact_v3(String,StringBuilder,String,String,*,*,*)" to private	LeadService.convertLeadToContact_v3(String,StringBuilder,String,String,*,*,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.getTypeIDForContactMethod_v1(ContactService.java:65)	Change visibility of Method "ContactService.getTypeIDForContactMethod_v1(String)" to private	ContactService.getTypeIDForContactMethod_v1(String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.checkAndLinkOrDelinkContacts_v1(ContactService.java:129)	Change visibility of Method "ContactService.checkAndLinkOrDelinkContacts_v1(String,Contact,List<String>)" to private	ContactService.checkAndLinkOrDelinkContacts_v1(String,Contact,List<String>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.constructContactObjList_v1(ContactService.java:337)	Change visibility of Method "ContactService.constructContactObjList_v1(String,List<Map<String,Object>>)" to private	ContactService.constructContactObjList_v1(String,List<Map<String,Object>>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.checkForContactsToLinkInCreateList_v1(ContactService.java:500)	Change visibility of Method "ContactService.checkForContactsToLinkInCreateList_v1(String,List<Contact>,List<Map<String,Object>>)" to private	ContactService.checkForContactsToLinkInCreateList_v1(String,List<Contact>,List<Map<String,Object>>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.constructContactObj_v1(ContactService.java:561)	Change visibility of Method "ContactService.constructContactObj_v1(String,Map<String,Object>)" to default	ContactService.constructContactObj_v1(String,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactService.constructContactMethodObj_v1(ContactService.java:723)	Change visibility of Method "ContactService.constructContactMethodObj_v1(String,String,List<Map<String,Object>>)" to private	ContactService.constructContactMethodObj_v1(String,String,List<Map<String,Object>>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.constructLocationObj_v1(ContactService.java:758)	Change visibility of Method "ContactService.constructLocationObj_v1(String,String,List<Map<String,Object>>)" to private	ContactService.constructLocationObj_v1(String,String,List<Map<String,Object>>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.getContactEntitiesByKey_v1(ContactService.java:780)	Change visibility of Method "ContactService.getContactEntitiesByKey_v1(List<String>)" to default	ContactService.getContactEntitiesByKey_v1(List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactService.linkCreatedContactToContact_v1(ContactService.java:808)	Change visibility of Method "ContactService.linkCreatedContactToContact_v1(String,String,List<String>)" to private	ContactService.linkCreatedContactToContact_v1(String,String,List<String>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.checkForContactsToLinkInCreate_v1(ContactService.java:835)	Change visibility of Method "ContactService.checkForContactsToLinkInCreate_v1(String,StringBuilder,String,String,*)" to default	ContactService.checkForContactsToLinkInCreate_v1(String,StringBuilder,String,String,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactService.setReqFieldsForContactMethodUpdate_v1(ContactService.java:1191)	Change visibility of Method "ContactService.setReqFieldsForContactMethodUpdate_v1(String,String,List<ContactMethod>,*)" to private	ContactService.setReqFieldsForContactMethodUpdate_v1(String,String,List<ContactMethod>,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.setReqFieldsForLocationUpdate_v1(ContactService.java:1294)	Change visibility of Method "ContactService.setReqFieldsForLocationUpdate_v1(String,String,List<Location>,List<Map<String,Object>>)" to private	ContactService.setReqFieldsForLocationUpdate_v1(String,String,List<Location>,List<Map<String,Object>>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.setReqFieldsForContactUpdate_v1(ContactService.java:1408)	Change visibility of Method "ContactService.setReqFieldsForContactUpdate_v1(String,Contact,Map<String,Object>)" to default	ContactService.setReqFieldsForContactUpdate_v1(String,Contact,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactService.checkForContactsToLinkInUpdate_v1(ContactService.java:1577)	Change visibility of Method "ContactService.checkForContactsToLinkInUpdate_v1(String,StringBuilder,String,Contact,*)" to private	ContactService.checkForContactsToLinkInUpdate_v1(String,StringBuilder,String,Contact,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.removeContactFromItsHistoryAccountsAndDocuments_v1(ContactService.java:1904)	Change visibility of Method "ContactService.removeContactFromItsHistoryAccountsAndDocuments_v1(String,List<String>,List<String>,*,*,*,*)" to private	ContactService.removeContactFromItsHistoryAccountsAndDocuments_v1(String,List<String>,List<String>,*,*,*,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.addTaskQForRemovingContactFromDealAndTask(ContactService.java:2100)	Change visibility of Method "ContactService.addTaskQForRemovingContactFromDealAndTask(List<Long>,List<String>)" to private	ContactService.addTaskQForRemovingContactFromDealAndTask(List<Long>,List<String>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.removeDeletedContactMethodAndLocation(ContactService.java:2394)	Change visibility of Method "ContactService.removeDeletedContactMethodAndLocation(Contact)" to default	ContactService.removeDeletedContactMethodAndLocation(Contact)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactService.removeDeletedContactMethodAndLocation(ContactService.java:2436)	Change visibility of Method "ContactService.removeDeletedContactMethodAndLocation(List<Contact>)" to default	ContactService.removeDeletedContactMethodAndLocation(List<Contact>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactService.getLinkedContactObj_v1(ContactService.java:2527)	Change visibility of Method "ContactService.getLinkedContactObj_v1(String,Contact)" to private	ContactService.getLinkedContactObj_v1(String,Contact)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.setCompanyNameToContacts(ContactService.java:2564)	Change visibility of Method "ContactService.setCompanyNameToContacts(List<Contact>,List<Contact>)" to default	ContactService.setCompanyNameToContacts(List<Contact>,List<Contact>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactService.getContactListForSearchingSimilarContacts(ContactService.java:2733)	Change visibility of Method "ContactService.getContactListForSearchingSimilarContacts(String,List<Map<String,Object>>)" to default	ContactService.getContactListForSearchingSimilarContacts(String,List<Map<String,Object>>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactService.getContactMethodListForSearchingSimilarContacts(ContactService.java:2884)	Change visibility of Method "ContactService.getContactMethodListForSearchingSimilarContacts(String,Map<String,Object>)" to private	ContactService.getContactMethodListForSearchingSimilarContacts(String,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.checkForContactsToLinkInUpsert_v1(ContactService.java:3729)	Change visibility of Method "ContactService.checkForContactsToLinkInUpsert_v1(String,StringBuilder,String,Contact,*)" to private	ContactService.checkForContactsToLinkInUpsert_v1(String,StringBuilder,String,Contact,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.upsertContactInfo_v1(ContactService.java:3817)	Change visibility of Method "ContactService.upsertContactInfo_v1(String,StringBuilder,String,String,*)" to default	ContactService.upsertContactInfo_v1(String,StringBuilder,String,String,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactService.deleteSelectedContacts(ContactService.java:4321)	Change visibility of Method "ContactService.deleteSelectedContacts(List<String>)" to default	ContactService.deleteSelectedContacts(List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactService.restoreSelectedContacts(ContactService.java:4352)	Change visibility of Method "ContactService.restoreSelectedContacts(String,List<String>)" to default	ContactService.restoreSelectedContacts(String,List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactService.getCustomFieldsMapForContacts(ContactService.java:4383)	Change visibility of Method "ContactService.getCustomFieldsMapForContacts(List<Contact>)" to default	ContactService.getCustomFieldsMapForContacts(List<Contact>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactService.constructReqFieldsFromContactMethodObj(ContactService.java:4407)	Change visibility of Method "ContactService.constructReqFieldsFromContactMethodObj(List<ContactMethod>,String)" to private	ContactService.constructReqFieldsFromContactMethodObj(List<ContactMethod>,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.constructReqFieldsFromLocationObj(ContactService.java:4439)	Change visibility of Method "ContactService.constructReqFieldsFromLocationObj(List<Location>)" to private	ContactService.constructReqFieldsFromLocationObj(List<Location>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.getNameForAContact(ContactService.java:4465)	Change visibility of Method "ContactService.getNameForAContact(String,String)" to private	ContactService.getNameForAContact(String,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.ContactService.constructReqFieldsForContact(ContactService.java:4479)	Change visibility of Method "ContactService.constructReqFieldsForContact(Contact)" to default	ContactService.constructReqFieldsForContact(Contact)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactService.getContactRelatedInfoForDS_v1(ContactService.java:4601)	Change visibility of Method "ContactService.getContactRelatedInfoForDS_v1(String,StringBuilder,Map<String,Object>)" to default	ContactService.getContactRelatedInfoForDS_v1(String,StringBuilder,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactService.checkIfLoginAlreadyExist_v1(ContactService.java:4708)	Change visibility of Method "ContactService.checkIfLoginAlreadyExist_v1(String,StringBuilder,String,String)" to default	ContactService.checkIfLoginAlreadyExist_v1(String,StringBuilder,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactService.linkContactToAccount_v1(ContactService.java:4823)	Change visibility of Method "ContactService.linkContactToAccount_v1(String,StringBuilder,String,List<Contact>)" to default	ContactService.linkContactToAccount_v1(String,StringBuilder,String,List<Contact>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.ContactService.checkAndCreateDefaultContactMethodForUsers_v1(ContactService.java:4859)	Method "ContactService.checkAndCreateDefaultContactMethodForUsers_v1(String,StringBuilder,StringBuilder,*)" has 0 references	ContactService.checkAndCreateDefaultContactMethodForUsers_v1(String,StringBuilder,StringBuilder,*)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.MemberService_v1.constructMember(MemberService_v1.java:226)	Change visibility of Method "MemberService_v1.constructMember(String,String,String,String,String,*)" to private	MemberService_v1.constructMember(String,String,String,String,String,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.MemberService_v1.deleteMembers(MemberService_v1.java:358)	Change visibility of Method "MemberService_v1.deleteMembers(String,StringBuilder,List<String>)" to default	MemberService_v1.deleteMembers(String,StringBuilder,List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.MemberService_v1.getMemberEntitiesByKey_v1(MemberService_v1.java:378)	Change visibility of Method "MemberService_v1.getMemberEntitiesByKey_v1(List<String>)" to private	MemberService_v1.getMemberEntitiesByKey_v1(List<String>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.HistoryService.insertHistory_v1(HistoryService.java:36)	Change visibility of Method "HistoryService.insertHistory_v1(String,StringBuilder,String,String)" to default	HistoryService.insertHistory_v1(String,StringBuilder,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.HistoryService.constructHistoryObj_v1(HistoryService.java:176)	Change visibility of Method "HistoryService.constructHistoryObj_v1(String,Map<String,Object>)" to private	HistoryService.constructHistoryObj_v1(String,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.distributedsource.service.HistoryService.insertHistoryForNewContact_v1(HistoryService.java:493)	Change visibility of Method "HistoryService.insertHistoryForNewContact_v1(String,StringBuilder,String,String)" to default	HistoryService.insertHistoryForNewContact_v1(String,StringBuilder,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.HistoryService.updateHistoryForAccount(HistoryService.java:538)	Change visibility of Method "HistoryService.updateHistoryForAccount(String,String,List<String>)" to default	HistoryService.updateHistoryForAccount(String,String,List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.HistoryService.<init>(HistoryService.java:563)	Member class "HistoryService.CreatedDateDesc" has 0 references	HistoryService.CreatedDateDesc	org.ucdetector.analyzeMarkerReference	
com.adaptavant.distributedsource.service.HistoryService.constructBulkHistoryObj_v1(HistoryService.java:619)	Change visibility of Method "HistoryService.constructBulkHistoryObj_v1(String,List<Map<String,Object>>)" to default	HistoryService.constructBulkHistoryObj_v1(String,List<Map<String,Object>>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.HistoryService.addHistoryOfDealToAccount(HistoryService.java:1189)	Change visibility of Method "HistoryService.addHistoryOfDealToAccount(Long,String,Map<Key,Entity>)" to default	HistoryService.addHistoryOfDealToAccount(Long,String,Map<Key,Entity>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.distributedsource.service.DistributedSourceService.deleteAllPeopleAndCompaniesForContactCursor(DistributedSourceService.java:234)	Change visibility of Method "DistributedSourceService.deleteAllPeopleAndCompaniesForContactCursor(String,StringBuilder,String,String,*,*,*)" to private	DistributedSourceService.deleteAllPeopleAndCompaniesForContactCursor(String,StringBuilder,String,String,*,*,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
