Created with UCDetector 1.10.0	2015-09-10 17:30:37	http://www.ucdetector.org/	
com.adaptavant.crm.service.DocumentService.getDocumentsAssociatedWithContact(DocumentService.java:231)	Change visibility of Method "DocumentService.getDocumentsAssociatedWithContact(String,String)" to default	DocumentService.getDocumentsAssociatedWithContact(String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DocumentService.getDocumentsForContacts(DocumentService.java:382)	Change visibility of Method "DocumentService.getDocumentsForContacts(List<String>,String)" to default	DocumentService.getDocumentsForContacts(List<String>,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DocumentService.getDocumentsForDocumentIDs(DocumentService.java:425)	Change visibility of Method "DocumentService.getDocumentsForDocumentIDs(List<String>,String)" to default	DocumentService.getDocumentsForDocumentIDs(List<String>,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DocumentService.uploadDocumentToGcs(DocumentService.java:573)	Change visibility of Method "DocumentService.uploadDocumentToGcs(String,boolean,String,InputStream,*,*,*,*)" to default	DocumentService.uploadDocumentToGcs(String,boolean,String,InputStream,*,*,*,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DocumentService.uploadDocumentsForEntity_CMSUpdate(DocumentService.java:685)	Change visibility of Method "DocumentService.uploadDocumentsForEntity_CMSUpdate(Map<String,Object>,String,boolean)" to default	DocumentService.uploadDocumentsForEntity_CMSUpdate(Map<String,Object>,String,boolean)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DocumentService.uploadDocumentsForEntity_Callback(DocumentService.java:793)	Change visibility of Method "DocumentService.uploadDocumentsForEntity_Callback(Future<HTTPResponse>,String,String)" to default	DocumentService.uploadDocumentsForEntity_Callback(Future<HTTPResponse>,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DocumentService.deletePartiallyCreatedDocuments(DocumentService.java:851)	Change visibility of Method "DocumentService.deletePartiallyCreatedDocuments(Future<HTTPResponse>,List<Map<String,Object>>,*,*,*)" to default	DocumentService.deletePartiallyCreatedDocuments(Future<HTTPResponse>,List<Map<String,Object>>,*,*,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DocumentService.deleteDocumentsForMailHandlerServlet(DocumentService.java:885)	Change visibility of Method "DocumentService.deleteDocumentsForMailHandlerServlet(List<Map<String,Object>>)" to default	DocumentService.deleteDocumentsForMailHandlerServlet(List<Map<String,Object>>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DocumentService.moveDocumentsToNewPath(DocumentService.java:905)	Change visibility of Method "DocumentService.moveDocumentsToNewPath(List<Map<String,Object>>,String,*,*)" to default	DocumentService.moveDocumentsToNewPath(List<Map<String,Object>>,String,*,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.UserService.<init>(UserService.java:20)	Change visibility of Class "UserService" to default - May cause compile errors!	UserService	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.UserService.create_v1(UserService.java:42)	Change visibility of Method "UserService.create_v1(StringBuilder,String,String,String,*)" to default	UserService.create_v1(StringBuilder,String,String,String,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.UserService.getUser_v1(UserService.java:101)	Change visibility of Method "UserService.getUser_v1(StringBuilder,String,String)" to default	UserService.getUser_v1(StringBuilder,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.UserService.getUser_v1(UserService.java:127)	Change visibility of Method "UserService.getUser_v1(StringBuilder,List<String>)" to default	UserService.getUser_v1(StringBuilder,List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.UserService.delete_v1(UserService.java:149)	Change visibility of Method "UserService.delete_v1(StringBuilder,String,String)" to default	UserService.delete_v1(StringBuilder,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.UserService.updateUser_v1(UserService.java:178)	Change visibility of Method "UserService.updateUser_v1(StringBuilder,String,String,Map<String,Object>)" to default	UserService.updateUser_v1(StringBuilder,String,String,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.UserService.createDefaultEntriesForInternalAccount_v1(UserService.java:221)	Change visibility of Method "UserService.createDefaultEntriesForInternalAccount_v1(StringBuilder,String)" to default	UserService.createDefaultEntriesForInternalAccount_v1(StringBuilder,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.TagService.associateTagToDeal(TagService.java:153)	Method "TagService.associateTagToDeal(String,String)" has 0 references	TagService.associateTagToDeal(String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.TagService.dissociateTagFromDeal(TagService.java:257)	Method "TagService.dissociateTagFromDeal(String,String)" has 0 references	TagService.dissociateTagFromDeal(String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.TagService.getTagsForEntity(TagService.java:583)	Change visibility of Method "TagService.getTagsForEntity(String,List<String>)" to default	TagService.getTagsForEntity(String,List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.TagService.removeTagsForTask(TagService.java:623)	Change visibility of Method "TagService.removeTagsForTask(Map<String,Object>,String,String,*)" to default	TagService.removeTagsForTask(Map<String,Object>,String,String,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.AnswerConnectService.getLeadReportsForDateRange(AnswerConnectService.java:75)	Change visibility of Method "AnswerConnectService.getLeadReportsForDateRange(String,String,String,String,String,*,*)" to default	AnswerConnectService.getLeadReportsForDateRange(String,String,String,String,String,*,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.AnswerConnectService.getCustomerReportsForDateRange(AnswerConnectService.java:270)	Change visibility of Method "AnswerConnectService.getCustomerReportsForDateRange(String,String,String,String,String,*,*)" to default	AnswerConnectService.getCustomerReportsForDateRange(String,String,String,String,String,*,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.AnswerConnectService.getArchivedLeadReportsForDateRange(AnswerConnectService.java:459)	Change visibility of Method "AnswerConnectService.getArchivedLeadReportsForDateRange(String,String,String,String,String,*,*,*)" to default	AnswerConnectService.getArchivedLeadReportsForDateRange(String,String,String,String,String,*,*,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.AnswerConnectService.getUsersForAnAccount(AnswerConnectService.java:981)	Method "AnswerConnectService.getUsersForAnAccount(String,String)" has 0 references	AnswerConnectService.getUsersForAnAccount(String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.AnswerConnectService.extractBytes(AnswerConnectService.java:1196)	Change visibility of Method "AnswerConnectService.extractBytes(byte[])" to private	AnswerConnectService.extractBytes(byte[])	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.AnswerConnectService.reconstructDSURLForTC(AnswerConnectService.java:1219)	Change visibility of Method "AnswerConnectService.reconstructDSURLForTC(HttpServletRequest,HttpServletResponse,*)" to private	AnswerConnectService.reconstructDSURLForTC(HttpServletRequest,HttpServletResponse,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.AnswerConnectService.createUserSessionAfterAuthenticationFromFullAuth(AnswerConnectService.java:1264)	Method "AnswerConnectService.createUserSessionAfterAuthenticationFromFullAuth(HttpServletRequest,HttpServletResponse,*)" has 0 references	AnswerConnectService.createUserSessionAfterAuthenticationFromFullAuth(HttpServletRequest,HttpServletResponse,*)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.AnswerConnectService.createUserSessionAfterAuthenticationFromFullAuth_v2(AnswerConnectService.java:1534)	Method "AnswerConnectService.createUserSessionAfterAuthenticationFromFullAuth_v2(HttpServletRequest,HttpServletResponse,*)" has 0 references	AnswerConnectService.createUserSessionAfterAuthenticationFromFullAuth_v2(HttpServletRequest,HttpServletResponse,*)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.CustomFieldService.getCustomFields(CustomFieldService.java:109)	Change visibility of Method "CustomFieldService.getCustomFields(String,List<String>,String)" to default	CustomFieldService.getCustomFields(String,List<String>,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.CustomFieldService.createCustomFieldForNewEntity(CustomFieldService.java:648)	Change visibility of Method "CustomFieldService.createCustomFieldForNewEntity(String,String,String)" to default	CustomFieldService.createCustomFieldForNewEntity(String,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.CustomFieldService.createCustomFieldForBulkTask(CustomFieldService.java:691)	Change visibility of Method "CustomFieldService.createCustomFieldForBulkTask(String,List<Task>,String)" to default	CustomFieldService.createCustomFieldForBulkTask(String,List<Task>,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.CustomFieldService.createSearchIndexForCustomFieldsAndTaskInBulk(CustomFieldService.java:738)	Change visibility of Method "CustomFieldService.createSearchIndexForCustomFieldsAndTaskInBulk(String,String)" to default	CustomFieldService.createSearchIndexForCustomFieldsAndTaskInBulk(String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.ContactService.getContact(ContactService.java:737)	Change visibility of Method "ContactService.getContact(Map<String,Object>,String)" to default	ContactService.getContact(Map<String,Object>,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.ContactService.getCustomFieldsMapForContacts(ContactService.java:1826)	Change visibility of Method "ContactService.getCustomFieldsMapForContacts(JsonNode)" to default	ContactService.getCustomFieldsMapForContacts(JsonNode)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.ContactService.constructReqFieldsFromContactMethodObj(ContactService.java:1848)	Change visibility of Method "ContactService.constructReqFieldsFromContactMethodObj(List<ContactMethod>,String)" to default	ContactService.constructReqFieldsFromContactMethodObj(List<ContactMethod>,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.ContactService.constructReqFieldsFromLocationObj(ContactService.java:1879)	Change visibility of Method "ContactService.constructReqFieldsFromLocationObj(List<Location>)" to private	ContactService.constructReqFieldsFromLocationObj(List<Location>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.ContactService.getNameForAContact(ContactService.java:1905)	Change visibility of Method "ContactService.getNameForAContact(String,String)" to private	ContactService.getNameForAContact(String,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.ContactService.constructReqFieldsForContact(ContactService.java:1919)	Change visibility of Method "ContactService.constructReqFieldsForContact(Contact)" to default	ContactService.constructReqFieldsForContact(Contact)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.ContactService.getUTCOffsetAndTimeZoneIDForContacts(ContactService.java:2148)	Change visibility of Method "ContactService.getUTCOffsetAndTimeZoneIDForContacts(Map<String,String>,Map<String,Object>)" to default	ContactService.getUTCOffsetAndTimeZoneIDForContacts(Map<String,String>,Map<String,Object>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.ContactService.getReqContacts_FutureResponse(ContactService.java:2516)	Method "ContactService.getReqContacts_FutureResponse(String,List<String>)" has 0 references	ContactService.getReqContacts_FutureResponse(String,List<String>)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.ContactService.extractReqFieldsFromUsers_v1(ContactService.java:2594)	Change visibility of Method "ContactService.extractReqFieldsFromUsers_v1(List<Contact>,List<Map<String,Object>>)" to default	ContactService.extractReqFieldsFromUsers_v1(List<Contact>,List<Map<String,Object>>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.ContactService.getContactWithContactSkillSetUsingAsyncHTTPRequest(ContactService.java:2689)	Change visibility of Method "ContactService.getContactWithContactSkillSetUsingAsyncHTTPRequest(String,String,Set<String>,String,*)" to default	ContactService.getContactWithContactSkillSetUsingAsyncHTTPRequest(String,String,Set<String>,String,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.ContactService.getContactWithContactSkillSetFromAsyncHTTPResponse(ContactService.java:2732)	Change visibility of Method "ContactService.getContactWithContactSkillSetFromAsyncHTTPResponse(Future<HTTPResponse>)" to default	ContactService.getContactWithContactSkillSetFromAsyncHTTPResponse(Future<HTTPResponse>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.ContactService.getReqContactWithContactSkillSet(ContactService.java:2805)	Method "ContactService.getReqContactWithContactSkillSet(Map<String,Object>,String)" has 0 references	ContactService.getReqContactWithContactSkillSet(Map<String,Object>,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.ContactService.getUserInfoFromAsyncHTTPResponse(ContactService.java:2909)	Method "ContactService.getUserInfoFromAsyncHTTPResponse(Future<HTTPResponse>)" has 0 references	ContactService.getUserInfoFromAsyncHTTPResponse(Future<HTTPResponse>)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.ContactService.extractRequiredFieldsForUsersCacheInJS_v1(ContactService.java:3237)	Method "ContactService.extractRequiredFieldsForUsersCacheInJS_v1(Map<String,Object>)" has 0 references	ContactService.extractRequiredFieldsForUsersCacheInJS_v1(Map<String,Object>)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.ContactService.checkIfLoginAlreadyExist_v1(ContactService.java:3420)	Change visibility of Method "ContactService.checkIfLoginAlreadyExist_v1(StringBuilder,String)" to default	ContactService.checkIfLoginAlreadyExist_v1(StringBuilder,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.ContactService.extractRequiredFieldsForUsersCacheInJS_v2(ContactService.java:3636)	Change visibility of Method "ContactService.extractRequiredFieldsForUsersCacheInJS_v2(List<Contact>,List<User>,List<Permission>)" to default	ContactService.extractRequiredFieldsForUsersCacheInJS_v2(List<Contact>,List<User>,List<Permission>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.ContactService.getUsersWhoHasAccessToApp_v1(ContactService.java:3755)	Change visibility of Method "ContactService.getUsersWhoHasAccessToApp_v1(StringBuilder,String,String,List<String>)" to default	ContactService.getUsersWhoHasAccessToApp_v1(StringBuilder,String,String,List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.TaskService.associateTaskToContact(TaskService.java:1338)	Change visibility of Method "TaskService.associateTaskToContact(String,String,String)" to default	TaskService.associateTaskToContact(String,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.TaskService.addTaskOfDealToAccount(TaskService.java:1374)	Change visibility of Method "TaskService.addTaskOfDealToAccount(String,Long,String,List<String>)" to default	TaskService.addTaskOfDealToAccount(String,Long,String,List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.TaskService.getRelatedToInfoForListOfTask(TaskService.java:1497)	Change visibility of Method "TaskService.getRelatedToInfoForListOfTask(String,List<String>)" to private	TaskService.getRelatedToInfoForListOfTask(String,List<String>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.TaskService.dissociateTaskInCMSAndAddHistory(TaskService.java:1709)	Method "TaskService.dissociateTaskInCMSAndAddHistory(String,String)" has 0 references	TaskService.dissociateTaskInCMSAndAddHistory(String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.TaskService.removeContactIDFromTask(TaskService.java:1773)	Method "TaskService.removeContactIDFromTask(String,String,List<String>)" has 0 references	TaskService.removeContactIDFromTask(String,String,List<String>)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.TaskService.updateTaskForDocument(TaskService.java:2080)	Change visibility of Method "TaskService.updateTaskForDocument(String,String,List<String>,String)" to default	TaskService.updateTaskForDocument(String,String,List<String>,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.TaskService.associateSubTaskToTask(TaskService.java:2299)	Change visibility of Method "TaskService.associateSubTaskToTask(String,String)" to private	TaskService.associateSubTaskToTask(String,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.TaskService.dissociateAccountsFromTask(TaskService.java:2545)	Method "TaskService.dissociateAccountsFromTask(String)" has 0 references	TaskService.dissociateAccountsFromTask(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.TaskService.getPlainTaskRelatedInfo_v1(TaskService.java:3777)	Change visibility of Method "TaskService.getPlainTaskRelatedInfo_v1(StringBuilder,String)" to default	TaskService.getPlainTaskRelatedInfo_v1(StringBuilder,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.TaskService.checkDepartmentForTask(TaskService.java:4116)	Change visibility of Method "TaskService.checkDepartmentForTask(String,String)" to private	TaskService.checkDepartmentForTask(String,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.TaskService.createCustomFieldForMoveTicketType(TaskService.java:5242)	Change visibility of Method "TaskService.createCustomFieldForMoveTicketType(List<Map<String,Object>>,String,*,*,*)" to private	TaskService.createCustomFieldForMoveTicketType(List<Map<String,Object>>,String,*,*,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.TaskService.getPlainTaskRelatedInfo_v2(TaskService.java:6253)	Method "TaskService.getPlainTaskRelatedInfo_v2(StringBuilder,String,Future<Entity>)" has 0 references	TaskService.getPlainTaskRelatedInfo_v2(StringBuilder,String,Future<Entity>)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.TaskService.getTaskTypeIDByType(TaskService.java:6293)	Method "TaskService.getTaskTypeIDByType(String,String)" has 0 references	TaskService.getTaskTypeIDByType(String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.TaskService.getTaskTypeByTypeID(TaskService.java:6307)	Method "TaskService.getTaskTypeByTypeID(String)" has 0 references	TaskService.getTaskTypeByTypeID(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.TaskService.checkAndEnablePlainTaskForAnUserBasedOnInboxType_v1(TaskService.java:6655)	Change visibility of Method "TaskService.checkAndEnablePlainTaskForAnUserBasedOnInboxType_v1(StringBuilder,String,String,String,*)" to default	TaskService.checkAndEnablePlainTaskForAnUserBasedOnInboxType_v1(StringBuilder,String,String,String,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.TaskService.checkIfAnUserHasTasksForAStatusType_v1(TaskService.java:6695)	Change visibility of Method "TaskService.checkIfAnUserHasTasksForAStatusType_v1(StringBuilder,String,String,String)" to default	TaskService.checkIfAnUserHasTasksForAStatusType_v1(StringBuilder,String,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.SearchService.insertIndexForDealName(SearchService.java:183)	Method "SearchService.insertIndexForDealName(String,List<Deal>)" has 0 references	SearchService.insertIndexForDealName(String,List<Deal>)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.SearchService.deleteSearchIndex(SearchService.java:242)	Change visibility of Method "SearchService.deleteSearchIndex(String,List<String>)" to default	SearchService.deleteSearchIndex(String,List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.SearchService.searchResultsFromContactIndex(SearchService.java:533)	Change visibility of Method "SearchService.searchResultsFromContactIndex(String,String,String,String)" to private	SearchService.searchResultsFromContactIndex(String,String,String,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.SearchService.getSearchedResultsFromContactIndex(SearchService.java:555)	Change visibility of Method "SearchService.getSearchedResultsFromContactIndex(String,String,String,String)" to default	SearchService.getSearchedResultsFromContactIndex(String,String,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.SearchService.setSearchDataForContacts(SearchService.java:593)	Change visibility of Method "SearchService.setSearchDataForContacts(List<Contact>,List<FilterResultsDTO>)" to private	SearchService.setSearchDataForContacts(List<Contact>,List<FilterResultsDTO>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.SearchService.setSearchDataForDeals(SearchService.java:662)	Change visibility of Method "SearchService.setSearchDataForDeals(List<Deal>,List<FilterResultsDTO>)" to private	SearchService.setSearchDataForDeals(List<Deal>,List<FilterResultsDTO>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.SearchService.setSearchDataForTasks(SearchService.java:690)	Change visibility of Method "SearchService.setSearchDataForTasks(List<Task>,List<FilterResultsDTO>)" to private	SearchService.setSearchDataForTasks(List<Task>,List<FilterResultsDTO>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.SearchService.setSearchDataForAccounts(SearchService.java:732)	Change visibility of Method "SearchService.setSearchDataForAccounts(List<Account>,List<FilterResultsDTO>)" to private	SearchService.setSearchDataForAccounts(List<Account>,List<FilterResultsDTO>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.SearchService.<init>(SearchService.java:762)	Change visibility of Member class "SearchService.CreatedDateAsc" to private - May cause compile errors!	SearchService.CreatedDateAsc	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.SearchService.constructIndexForDealName(SearchService.java:1041)	Change visibility of Method "SearchService.constructIndexForDealName(String,List<Deal>)" to default	SearchService.constructIndexForDealName(String,List<Deal>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.SearchService.searchResultsFromIndex(SearchService.java:1147)	Change visibility of Method "SearchService.searchResultsFromIndex(String,String,String,int,String,*)" to private	SearchService.searchResultsFromIndex(String,String,String,int,String,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.SearchService.getSearchedResultsFromIndex(SearchService.java:1172)	Change visibility of Method "SearchService.getSearchedResultsFromIndex(String,String,String,int,String,*)" to private	SearchService.getSearchedResultsFromIndex(String,String,String,int,String,*)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.SearchService.deleteSearchDocumentsFromIndex(SearchService.java:1207)	Change visibility of Method "SearchService.deleteSearchDocumentsFromIndex(String,List<String>)" to default	SearchService.deleteSearchDocumentsFromIndex(String,List<String>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.SearchService.getSearchedContact(SearchService.java:1360)	Change visibility of Method "SearchService.getSearchedContact(String,String,String)" to default	SearchService.getSearchedContact(String,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.SearchService.sdf(SearchService.java:764)	Change visibility of Field "SearchService.CreatedDateAsc.sdf" to private	SearchService.CreatedDateAsc.sdf	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.BrandService.<init>(BrandService.java:17)	Change visibility of Class "BrandService" to default - May cause compile errors!	BrandService	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.BrandService.getBrandInfo_v1(BrandService.java:21)	Change visibility of Method "BrandService.getBrandInfo_v1(StringBuilder,String,String,String)" to default	BrandService.getBrandInfo_v1(StringBuilder,String,String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.VerificationLinkService.checkLinkExpiry(VerificationLinkService.java:36)	Change visibility of Method "VerificationLinkService.checkLinkExpiry(String,String)" to private	VerificationLinkService.checkLinkExpiry(String,String)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.VerificationLinkService.setVerificationLink(VerificationLinkService.java:61)	Method "VerificationLinkService.setVerificationLink(String,String,String,String,String,*,*)" has 0 references	VerificationLinkService.setVerificationLink(String,String,String,String,String,*,*)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.VerificationLinkService.getVerificationLinkInfo(VerificationLinkService.java:87)	Method "VerificationLinkService.getVerificationLinkInfo(String)" has 0 references	VerificationLinkService.getVerificationLinkInfo(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.VerificationLinkService.getVerificationLinkInfoByEmail(VerificationLinkService.java:125)	Change visibility of Method "VerificationLinkService.getVerificationLinkInfoByEmail(String)" to default	VerificationLinkService.getVerificationLinkInfoByEmail(String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.VerificationLinkService.deleteVerificationLink(VerificationLinkService.java:166)	Method "VerificationLinkService.deleteVerificationLink(String,String)" has 0 references	VerificationLinkService.deleteVerificationLink(String,String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.VerificationLinkService.setVerificationLink_v2(VerificationLinkService.java:186)	Method "VerificationLinkService.setVerificationLink_v2(String,String,String,String,String,*,*,*,*)" has 0 references	VerificationLinkService.setVerificationLink_v2(String,String,String,String,String,*,*,*,*)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.VerificationLinkService.getVerificationLinkInfo_v2(VerificationLinkService.java:219)	Method "VerificationLinkService.getVerificationLinkInfo_v2(String)" has 0 references	VerificationLinkService.getVerificationLinkInfo_v2(String)	org.ucdetector.analyzeMarkerReference	
com.adaptavant.crm.service.VerificationLinkService.getVerificationLinkByEmail_v2(VerificationLinkService.java:262)	Change visibility of Method "VerificationLinkService.getVerificationLinkByEmail_v2(StringBuilder,String)" to default	VerificationLinkService.getVerificationLinkByEmail_v2(StringBuilder,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.VerificationLinkService.sendVerificationLinkToUser_v1(VerificationLinkService.java:291)	Change visibility of Method "VerificationLinkService.sendVerificationLinkToUser_v1(StringBuilder,String,String,Map<String,Object>,*,*,*,*,*)" to default	VerificationLinkService.sendVerificationLinkToUser_v1(StringBuilder,String,String,Map<String,Object>,*,*,*,*,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DealService.getDealsAssociatedWithContact(DealService.java:369)	Change visibility of Method "DealService.getDealsAssociatedWithContact(String,String)" to default	DealService.getDealsAssociatedWithContact(String,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DealService.updateAssociationsForADeal(DealService.java:709)	Change visibility of Method "DealService.updateAssociationsForADeal(String,Long,List<String>)" to private	DealService.updateAssociationsForADeal(String,Long,List<String>)	org.ucdetector.analyzeMarkerVisibilityPrivate	
com.adaptavant.crm.service.DealService.dissociateBulkContactsFromDeals(DealService.java:1020)	Change visibility of Method "DealService.dissociateBulkContactsFromDeals(String,List<String>,List<Long>)" to default	DealService.dissociateBulkContactsFromDeals(String,List<String>,List<Long>)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DealService.associateContactsTasksAndHistoryForADeal(DealService.java:1072)	Change visibility of Method "DealService.associateContactsTasksAndHistoryForADeal(String,Long,List<String>,List<String>,*)" to default	DealService.associateContactsTasksAndHistoryForADeal(String,Long,List<String>,List<String>,*)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DealService.updateDealForDocument(DealService.java:1254)	Change visibility of Method "DealService.updateDealForDocument(String,Long,List<String>,String)" to default	DealService.updateDealForDocument(String,Long,List<String>,String)	org.ucdetector.analyzeMarkerVisibilityDefault	
com.adaptavant.crm.service.DealService.setDealOwnerForSalesEscalation(DealService.java:2047)	Change visibility of Method "DealService.setDealOwnerForSalesEscalation(String,Deal)" to private	DealService.setDealOwnerForSalesEscalation(String,Deal)	org.ucdetector.analyzeMarkerVisibilityPrivate	
